symbol,date,open,high,low,close,volume,ADX_14,PLUS_DI_14,MINUS_DI_14,CCI_14,MOM_10,ROC_10,RSI_14,WILLR_14,OBV,ATR_14
T主连,2020-08-21,98.195,98.46,98.19,98.38,46839,17.72189856578678,15.985438462943769,35.48659891864489,-179.45555975000957,-0.41500000000000625,-0.42006174401538754,36.79880712616165,-83.01886792452858,978233.0,0.4021537682742239
T主连,2020-08-24,98.33,98.51,98.27,98.285,45655,18.982591304270283,16.19822101311257,33.92903027976189,-132.2337401487637,-0.980000000000004,-0.9872563340553087,35.6919028630168,-88.99371069182409,932578.0,0.39057135625463707
T主连,2020-08-25,98.125,98.16,97.875,97.935,76706,20.773416791155913,14.987950725905097,38.59225306912325,-152.81053297050542,-1.259999999999991,-1.2702253137758857,31.886408778836962,-96.71232876712315,855872.0,0.3919591165221627
T主连,2020-08-26,97.99,98.135,97.7,97.71,60357,22.67704357372415,13.809070754283285,38.7210613089724,-134.34583673099638,-1.5900000000000034,-1.6012084592145093,29.694527980458663,-99.50000000000045,795515.0,0.39503346534200834
T主连,2020-08-27,97.74,97.915,97.65,97.825,60553,24.513035663404565,13.131457984871235,37.74686548980083,-112.28793864745595,-1.5049999999999955,-1.5151515151515138,32.25766310814412,-91.46341463414646,856068.0,0.3857453606747221
T主连,2020-08-28,97.71,97.835,97.575,97.795,70500,26.323174741177848,12.484182168184914,37.308131618446474,-99.45068664169662,-1.7049999999999983,-1.713567839195973,31.930625350649265,-89.64705882352946,785568.0,0.37676354919795557
T主连,2020-08-31,97.805,98.08,97.785,98.045,50067,27.026869636970584,16.492936712515082,35.18872946797687,-65.37132987909993,-1.5150000000000006,-1.5216954600241084,37.60739833363272,-77.88235294117652,835635.0,0.370923295683816
T主连,2020-09-01,98.045,98.12,97.905,97.97,49154,27.526644566581485,16.58307337133405,33.68672975304859,-55.62423645679472,-1.394999999999996,-1.403914859356914,36.620704533074594,-81.41176470588253,786481.0,0.35978591742068655
T主连,2020-09-02,97.81,97.88,97.565,97.695,67547,28.58609309225192,15.261574345896614,37.69224048675892,-80.1624955521303,-1.3600000000000136,-1.3729746100651252,33.18291160865896,-93.91100702576136,718934.0,0.36301549474778044
T主连,2020-09-03,97.58,97.885,97.475,97.845,74376,29.712991550294873,14.041648483145286,36.433990311661866,-73.41004616550491,-0.3400000000000034,-0.3462850740948209,36.674895120700214,-83.37078651685378,793310.0,0.36637153083722546
T主连,2020-09-04,97.86,97.925,97.67,97.69,46487,30.59063573840687,14.125226373404848,34.582459328549625,-64.72803763555488,-0.6899999999999977,-0.7013620654604535,34.6591848693712,-89.71291866028695,746823.0,0.35841642149170905
T主连,2020-09-07,97.605,97.675,97.44,97.59,61523,31.786811237959135,13.405933405278564,37.50630862910601,-101.80346820809054,-0.6949999999999932,-0.7071272320292921,33.38434660653935,-92.40506329113897,685300.0,0.3506723913851584
T主连,2020-09-08,97.685,97.97,97.68,97.9,62983,31.710751400370928,18.347627021341946,34.620472537461154,-24.874935311362684,-0.03499999999999659,-0.035737989482820254,40.66983511923481,-57.009345794392075,748283.0,0.35276722057193244
T主连,2020-09-09,98.0,98.29,97.955,98.27,69006,30.55324967079304,23.34050401860067,31.90703700718786,89.59866020695114,0.5600000000000023,0.5731245522464512,47.98221809437684,-22.42990654205677,817289.0,0.35542670481679445
T主连,2020-09-10,98.145,98.39,98.105,98.34,58684,29.167411868011122,24.022987795377034,30.053318095596605,132.45338748385834,0.5150000000000006,0.5264502938921556,49.25644068288575,-15.88785046728977,875973.0,0.35039622590130887
T主连,2020-09-11,98.21,98.235,97.855,97.86,69248,28.465313494855543,21.71132109589779,32.12153804664942,42.28360957643378,0.06499999999999773,0.06646556572422746,41.71118620640631,-55.78947368421048,806725.0,0.3600107811940725
T主连,2020-09-14,97.76,97.765,97.51,97.7,61295,28.507298929488286,20.20063508146921,36.74515905214702,-87.08328789034493,-0.34499999999999886,-0.35187923912488595,39.53708887400893,-72.63157894736796,745430.0,0.35929572539449545
T主连,2020-09-15,97.8,98.12,97.705,98.035,67705,27.460852056583356,25.507364374923903,33.713644926402566,34.37260235754118,0.06499999999999773,0.0663468408696577,45.895771627257076,-37.36842105263188,813135.0,0.3636317450091745
T主连,2020-09-16,98.1,98.23,97.95,97.955,66042,26.18167927760342,26.277840529549103,31.82840034563079,61.9014249007265,0.2600000000000051,0.26613439787093185,44.68714928471789,-45.78947368421063,747093.0,0.3576580489370907
T主连,2020-09-17,97.94,98.105,97.825,97.885,58337,25.27957056321332,24.785252275375253,32.556264862414444,15.173338981856192,0.04000000000000625,0.040880985231761535,43.60509775510921,-53.15789473684146,688756.0,0.3521110454415843
T主连,2020-09-18,97.895,98.135,97.78,97.865,69559,24.54597736951929,23.001397195050416,31.12543774876925,11.809893028934574,0.17499999999999716,0.17913808987612967,43.282623160777675,-55.26315789473727,619197.0,0.3523173993386143
T主连,2020-09-21,97.94,98.305,97.91,98.255,70854,23.337603504231957,24.37175821226151,28.39738030811872,98.10606060606639,0.664999999999992,0.681422276872623,50.906889891432904,-14.210526315789968,690051.0,0.35858044224299984
T主连,2020-09-22,98.38,98.56,98.255,98.545,79906,21.84781498317136,28.009420011373876,26.65347187931928,174.56570425518925,0.644999999999996,0.6588355464759887,55.677999296112525,-1.3392857142857597,769957.0,0.3547532677970718
T主连,2020-09-23,98.48,98.57,98.28,98.415,63093,20.49196201991638,26.556332833493162,25.07659834287475,131.4027050610772,0.14500000000001023,0.14755266103592124,53.18282839213695,-13.716814159290934,706864.0,0.3501280343829946
T主连,2020-09-24,98.455,98.595,98.26,98.345,72980,19.305984023442367,25.247388548772758,23.357499244499703,104.01301518438582,0.0049999999999954525,0.005084401057553478,51.83577247983726,-21.64502164502162,633884.0,0.34904746049849456
T主连,2020-09-25,98.275,98.325,98.065,98.1,68004,18.252048086143244,23.780009798345993,26.047605213469392,21.974390747624476,0.23999999999999488,0.24524831391783408,47.318294896402804,-45.62211981566888,565880.0,0.3441154990343165
T主连,2020-09-28,98.09,98.285,98.04,98.275,45643,17.349010811173645,22.545274063686318,25.224957750577197,28.112449799197428,0.5750000000000028,0.5885363357216011,50.62810355902556,-29.49308755760323,611523.0,0.3370358205318646
T主连,2020-09-29,98.265,98.275,97.985,98.045,50894,16.683108159032194,21.145685595172978,24.836377832175284,-6.936936936935919,0.010000000000005116,0.010200438618857,46.493710672653485,-50.69124423963137,560629.0,0.3336761190653033
T主连,2020-09-30,98.11,98.185,97.73,97.775,50524,16.809449071383206,19.138235268020217,27.799046638013568,-73.34669338676822,-0.1799999999999926,-0.18375784799141703,42.142946048627806,-75.57603686635925,510105.0,0.3423421105606387
T主连,2020-10-09,97.54,97.665,97.455,97.455,43798,17.604385302838644,17.85444892171308,31.698954418238763,-169.07449209932992,-0.4300000000000068,-0.439291004750475,37.64652315295404,-100.0,466307.0,0.34074624552059357
T主连,2020-10-12,97.425,97.68,97.325,97.625,53567,18.63033499593461,16.529741460751136,32.06404956452087,-154.6623212022472,-0.23999999999999488,-0.24523578398814028,41.23371124760721,-76.37795275590567,519874.0,0.34176437084055145
T主连,2020-10-13,97.63,97.665,97.505,97.535,46713,19.58300256809515,15.955160766596045,30.94948985407708,-121.76954171776407,-0.7199999999999989,-0.7327871355147342,39.92420369131347,-83.4645669291343,473161.0,0.3287812014947985
T主连,2020-10-14,97.51,97.585,97.35,97.525,66644,20.816368968389348,15.12363861553264,32.773971104810144,-115.80113557678887,-1.019999999999996,-1.0350601248160674,39.77306113087697,-84.25196850393674,406517.0,0.32208254424516997
T主连,2020-10-15,97.445,97.62,97.285,97.355,59346,22.10324351285987,14.003263324827325,31.783434188303893,-108.65832720137634,-1.0600000000000023,-1.0770715846161738,37.195136177881466,-94.65648854961776,347171.0,0.3230052196562298
T主连,2020-10-16,97.35,97.515,97.255,97.495,53091,23.365325354649517,13.186758938167435,30.602987274397886,-90.76464746772784,-0.8499999999999943,-0.8643042350907515,40.609144915930365,-82.08955223880534,400262.0,0.31850484682364233
T主连,2020-10-19,97.485,97.85,97.455,97.815,66414,22.980306695465448,19.42440356246434,27.93778783825727,-32.426988922459465,-0.2849999999999966,-0.2905198776758322,47.61818464129913,-58.20895522388054,466676.0,0.32396878633623905
T主连,2020-10-20,97.74,97.895,97.625,97.875,52999,22.436877251287267,19.258259791984564,26.254636186848185,-7.258356899428685,-0.4000000000000057,-0.4070211142203073,48.83739199437046,-53.73134328358187,519675.0,0.32011387302650746
T主连,2020-10-21,97.82,97.985,97.765,97.82,55468,21.5584359628965,20.34537703683909,24.936355719843334,16.110369381397238,-0.22500000000000853,-0.22948646029885555,47.74045988677666,-57.835820895522666,464207.0,0.31296288209604256
T主连,2020-10-22,97.925,98.135,97.92,98.13,64567,20.15042991980363,22.305265710167113,23.14442672436443,80.4957599478154,0.35499999999998977,0.363078496548197,54.01049162992988,-18.224299065421125,528774.0,0.3131083905177547
T主连,2020-10-23,98.045,98.16,97.92,97.965,64353,18.745998612059264,21.643318382280345,21.855764252898908,73.82779198635585,0.5100000000000051,0.5233184546713954,50.53509649376019,-31.06796116504785,464421.0,0.30788636262362895
T主连,2020-10-26,97.9,98.13,97.85,97.99,59679,17.716616778171403,20.228234434896784,22.06134074786738,75.85201385091915,0.3649999999999949,0.3738796414852752,51.049054799063995,-27.94117647058901,524100.0,0.30589447957908406
T主连,2020-10-27,98.02,98.245,97.99,98.215,59150,16.618531169589644,21.726901110611802,20.731913496956302,121.85145317546736,0.6800000000000068,0.697185625672847,55.527707933602514,-3.0303030303031173,583250.0,0.3022591596091502
T主连,2020-10-28,98.315,98.365,98.005,98.14,72986,16.06693744070241,22.701010712093865,18.991916604978602,112.10023079459913,0.6149999999999949,0.630607536529082,53.761975109991575,-20.27027027026977,510264.0,0.30638350535135367
T主连,2020-10-29,98.21,98.285,97.985,98.03,60016,15.462178779572765,21.11092755561112,18.128599434879607,80.66045447114317,0.6749999999999972,0.6933388115659245,51.190847297325156,-30.180180180179633,450248.0,0.3059275406833996
T主连,2020-10-30,98.02,98.19,97.93,98.085,55574,14.638967570683906,19.815490691862486,18.314238654727127,63.073909512205525,0.5899999999999892,0.6051592389353155,52.416203154898824,-25.22522522522534,505822.0,0.30264700206315615
T主连,2020-11-02,98.03,98.315,97.965,98.3,53303,14.402316075707223,21.114287241262904,16.81812087120286,86.71697383060172,0.48499999999999943,0.4958339722946459,56.964494963116444,-5.855855855855655,559125.0,0.3060293590586446
T主连,2020-11-03,98.325,98.39,98.235,98.345,59928,14.482449147557649,22.137005639269677,16.187448713495336,113.8396428479308,0.46999999999999886,0.480204342273316,57.87214271307116,-3.964757709251234,619053.0,0.29524154769731287
T主连,2020-11-04,98.3,98.46,98.19,98.44,72945,14.830962150423577,22.386025499230147,15.123558236318898,124.32810409826492,0.6200000000000045,0.6338172152934085,59.799734756252086,-1.6597510373440705,691998.0,0.2934385800046474
T主连,2020-11-05,98.345,98.485,98.27,98.3,67178,15.253488707856617,21.812038701612547,14.316658522162928,116.78267594741912,0.1700000000000017,0.17323958014878738,55.75127634251784,-17.96116504854389,624820.0,0.28783582429002996
T主连,2020-11-06,98.2,98.275,98.055,98.065,57037,14.462393806200339,20.471650069821806,18.829581691583616,10.037174721189634,0.09999999999999432,0.10207727249527121,49.67231557188625,-48.83720930232581,567783.0,0.2847761225550271
T主连,2020-11-09,98.03,98.05,97.78,97.88,57940,14.31381351782096,19.008321962064382,24.38089141273034,-119.71043106284351,-0.10999999999999943,-0.1122563526890441,45.46911976048945,-84.02777777777847,509843.0,0.28479211380109637
T主连,2020-11-10,97.695,98.06,97.625,97.925,58963,14.726575458421317,17.009766118632815,25.56386466031883,-139.76782752899962,-0.29000000000000625,-0.29527057985033744,46.65164846014262,-65.11627906976774,568806.0,0.29552124852958966
T主连,2020-11-11,98.005,98.045,97.86,97.92,44917,15.109854403264507,16.228295644109885,24.389397868276596,-88.70318786752605,-0.21999999999999886,-0.2241695536987942,46.530907984383056,-65.69767441860442,523889.0,0.28762687363461914
T主连,2020-11-12,97.82,97.995,97.81,97.845,47029,15.64767364473057,15.463229276640053,24.513746191937354,-106.3437139561657,-0.18500000000000227,-0.18871773946751436,44.663601642452875,-74.41860465116291,476860.0,0.28029638266071794
T主连,2020-11-13,97.8,97.925,97.555,97.635,75633,16.97027500641599,14.037817118153592,28.607048565740417,-156.82492581601272,-0.44999999999998863,-0.45878574705611186,39.84233112380613,-91.3978494623657,401227.0,0.28670378389923734
T主连,2020-11-16,97.74,97.85,97.6,97.62,50955,18.198404842266733,13.155412634119273,26.808835373694134,-128.654864026283,-0.6799999999999926,-0.6917599186164747,39.51422234847877,-93.01075268817223,350272.0,0.28408208504929183
T主连,2020-11-17,97.63,97.65,97.455,97.515,46272,19.75948430229594,12.495623233897343,29.193639146416277,-144.63590883823704,-0.8299999999999983,-0.8439676648533179,37.20454244036331,-94.1747572815532,304000.0,0.27771907897434295
T主连,2020-11-18,97.495,97.515,97.195,97.215,49431,21.83977277779257,11.478258001170442,33.43194968790683,-171.27896917543032,-1.2249999999999943,-1.2444128403088173,31.533231318872023,-98.44961240309999,254569.0,0.28073914476189044
T主连,2020-11-19,97.115,97.32,97.075,97.145,40610,24.020547981596184,10.756189804963942,34.41001255428621,-163.12525837122467,-1.1550000000000011,-1.1749745676500556,30.369928596097033,-95.03546099290827,213959.0,0.278186348707469
T主连,2020-11-20,96.84,97.12,96.755,97.02,68173,26.602874615908814,9.709142473042007,39.04759008133809,-162.2259808310912,-1.0450000000000017,-1.0656197420078506,28.35806938794662,-84.68208092485548,145786.0,0.286173038085507
T主连,2020-11-23,97.215,97.35,97.175,97.295,56427,27.71328348271808,14.59673841195582,35.86613058300502,-87.5261324041778,-0.5849999999999937,-0.5976706170821355,38.07689720360669,-68.78612716762976,202213.0,0.2893035353651135
T主连,2020-11-24,97.295,97.365,97.165,97.185,48742,28.664758232219278,14.238402878773796,34.055142453023116,-80.26609790777329,-0.7399999999999949,-0.7556803676282864,35.97463135969029,-75.14450867051988,153471.0,0.2829247114104617
T主连,2020-11-25,97.165,97.48,97.16,97.45,62833,28.93571535336626,15.975189815982594,31.32938265634788,-45.523362046456896,-0.46999999999999886,-0.4799836601307228,43.99655781567089,-54.27631578947351,216304.0,0.28557294630971497
T主连,2020-11-26,97.45,97.51,97.275,97.315,47539,29.028408072936287,15.784137381839589,29.464277818758884,-36.387320885792676,-0.5300000000000011,-0.5416730543206127,41.16681824279899,-57.088122605364035,168765.0,0.28196059300187815
T主连,2020-11-27,97.355,97.47,97.175,97.175,56971,29.397852918124478,14.608443661838196,29.79454978008486,-51.266129387408434,-0.46000000000000796,-0.4711425206124886,38.407968451839466,-67.81609195402302,111794.0,0.2828919792160298
T主连,2020-11-30,97.35,97.7,97.35,97.67,70718,28.557457957569778,18.256324177396188,26.072531379981008,35.21948373925221,0.04999999999999716,0.05121901249742766,50.929629352672144,-29.069767441860325,182512.0,0.30018540927202814
T主连,2020-12-01,97.6,97.625,97.415,97.485,51170,27.777091208483274,17.13654953253137,24.47333981857716,30.04412354593978,-0.030000000000001137,-0.03076449776957535,47.0774905532224,-41.129032258064626,131342.0,0.2969578800383115
T主连,2020-12-02,97.395,97.405,97.18,97.255,55226,27.803335395389077,15.8817884514525,28.323013193653978,-39.4552121529505,0.03999999999999204,0.04114591369643872,42.74844166525023,-57.264957264957324,76116.0,0.29753231717843154
T主连,2020-12-03,97.3,97.35,97.15,97.235,45120,27.916206826658875,15.100957561464847,27.667984934014527,-46.65535627725562,0.09000000000000341,0.09264501518349011,42.38346717581533,-56.164383561643426,30996.0,0.29056572309425704
T主连,2020-12-04,97.285,97.485,97.255,97.435,48949,27.308304023143275,17.515634702639755,25.95048119679274,40.0977517106716,0.41500000000000625,0.42774685631830067,47.234937326241266,-28.04232804232788,79945.0,0.2876681714446673
T主连,2020-12-07,97.35,97.385,97.225,97.31,52215,26.848143437946813,16.584349766446223,25.33027976573304,0.977995110037451,0.015000000000000568,0.015417030679887311,44.701484124533245,-41.269841269841,27730.0,0.2821204449129059
T主连,2020-12-08,97.395,97.615,97.385,97.535,54091,25.297263722783573,21.100769203499457,23.38550760867477,112.44643746886351,0.3499999999999943,0.36013788136028957,49.90938919026641,-17.460317460317984,81821.0,0.28375469884769783
T主连,2020-12-09,97.58,97.61,97.38,97.5,59271,23.87774421570256,19.86233825811488,22.14057218204924,88.34355828222033,0.04999999999999716,0.05130836326321386,49.134207074270805,-21.164021164021296,22550.0,0.27991507750143396
T主连,2020-12-10,97.53,97.67,97.53,97.545,48607,22.2751785848781,20.551094919084925,21.15238629734181,122.33589087809393,0.23000000000000398,0.23634588706777926,50.20507455172829,-28.18181818181853,71157.0,0.27206400053704594
T主连,2020-12-11,97.52,97.52,97.19,97.215,70528,22.10585840849821,18.676492242713614,27.9591813534803,-51.53887982598805,0.04000000000000625,0.04116285052739865,43.047809835080656,-88.18181818181853,629.0,0.27798800049868577
T主连,2020-12-14,97.2,97.295,97.15,97.22,50462,22.08126937865262,17.95603367339743,27.944793606566076,-105.16962843295808,-0.45000000000000284,-0.4607351284939054,43.17998247824669,-87.27272727272845,51091.0,0.2684888576059222
T主连,2020-12-15,97.41,97.495,97.34,97.36,54155,21.093201828124034,21.95621164978516,25.903865742404893,5.1750380517586745,-0.125,-0.1282248551059184,46.8961866641755,-61.81818181818275,105246.0,0.26895393920549965
T主连,2020-12-16,97.38,97.455,97.26,97.345,44365,20.474730250922278,20.79636447292167,26.702680613165985,-22.775263951725467,0.09000000000000341,0.09254022929412464,46.54493488020952,-64.5454545454556,60881.0,0.2636715149765349
T主连,2020-12-17,97.365,97.425,97.185,97.22,48544,20.175868044240104,19.435542414327674,27.0002370700715,-71.65532879816604,-0.015000000000000568,-0.015426543939944803,43.61334101973787,-87.27272727272845,12337.0,0.2619806924782106
T主连,2020-12-18,97.195,97.3,97.055,97.065,53864,20.352520438523403,18.13123256212507,28.74917733245474,-138.4168012924076,-0.37000000000000455,-0.3797403397136634,40.229698147869016,-98.37398373983886,-41527.0,0.26076778587262345
T主连,2020-12-21,97.185,97.32,97.185,97.27,40717,20.407675348339207,17.411485559979056,26.737907648291916,-55.79359594563992,-0.04000000000000625,-0.04110574452780291,46.17724574093368,-65.04065040650553,-810.0,0.26035580116743573
T主连,2020-12-22,97.45,97.69,97.4,97.63,59540,19.158165771650577,25.214402490089167,23.786258014799362,126.09929078014713,0.09499999999999886,0.0974009329984149,54.701718483839855,-9.44881889763829,58730.0,0.2717589582269047
T主连,2020-12-23,97.7,97.77,97.64,97.745,53509,18.304220999769253,26.431431125292953,22.87958847995396,166.08923884514084,0.24500000000000455,0.2512820512820646,57.042294281163485,-3.496503496502357,112239.0,0.26234760406784013
T主连,2020-12-24,97.725,97.78,97.55,97.605,47625,17.122302490111192,24.761551252536623,23.906281322555774,103.32574031890465,0.060000000000002274,0.06151007227432892,53.423310328735255,-24.137931034482556,64614.0,0.26003706092013756
T主连,2020-12-25,97.68,97.87,97.57,97.855,48631,16.38877468249947,25.188542802303648,21.957654810551162,127.38520104687423,0.6400000000000006,0.6583346191431305,58.488074280399104,-1.8404907975460874,113245.0,0.26289155656869995
T主连,2020-12-28,97.975,98.005,97.845,97.88,40961,16.221999301487738,27.83552932914105,20.975646101188143,148.6178861788693,0.6599999999999966,0.6788726599465056,58.96857262869478,-13.157894736842263,154206.0,0.2555421596709354
T主连,2020-12-29,97.98,98.09,97.915,98.02,44125,16.372912069162886,28.587087287575173,19.72852669997528,142.95497346344803,0.6599999999999966,0.6778964667214504,61.64591179709085,-6.763285024155326,198331.0,0.2522891482658692
T主连,2020-12-30,97.98,98.22,97.945,98.21,48822,16.955308356839836,30.032628631103986,18.202306510867956,141.63367062619096,0.8649999999999949,0.8885921208074299,64.98516323146465,-0.8583690987128914,247153.0,0.25391135196116466
T主连,2020-12-31,98.34,98.35,97.925,97.995,60514,17.903050281242738,30.096005574737823,16.12600572014364,111.82618261826485,0.7750000000000057,0.7971610779675009,58.75172548094356,-27.413127413126887,186639.0,0.2661319696782241
T主连,2021-01-04,97.95,98.065,97.805,97.84,46679,18.133820250654555,27.9923604903677,18.224886209972713,59.899641577064386,0.7750000000000057,0.7984340390460032,54.67963917295031,-39.382239382239064,139960.0,0.2656939718440646
T主连,2021-01-05,97.885,98.135,97.845,98.07,46983,18.584749598125107,27.656873937486715,16.790821017277448,76.21727428431798,0.7999999999999972,0.82245296597101,59.198727947058586,-21.62162162162192,186943.0,0.2677872595694887
T主连,2021-01-06,98.12,98.245,97.995,98.105,55342,19.361655826127084,28.751895344787513,15.665803172481624,88.50474288567464,0.4750000000000085,0.4865307794735374,59.85474722579581,-18.918918918918354,242285.0,0.2665167410288109
T主连,2021-01-07,98.225,98.285,98.1,98.125,54330,20.210709924201183,28.390469949374964,14.871721580961495,91.4035319505006,0.37999999999999545,0.38876668883318644,60.24806879753508,-17.374517374517104,296615.0,0.2606941166696103
T主连,2021-01-08,98.105,98.12,97.825,97.94,57755,19.518446267613246,26.081690689431397,21.11686570145464,28.275707731899573,0.33499999999999375,0.34322012191998486,54.89084373720241,-35.193133047210246,238860.0,0.26350167976463795
T主连,2021-01-11,97.9,97.94,97.655,97.835,62679,18.12455601826293,24.078392454534775,24.076474553707403,-45.3867900282745,-0.020000000000010232,-0.020438403760680846,52.06131475401621,-54.210526315790176,176181.0,0.26503727406716354
T主连,2021-01-12,97.85,97.975,97.74,97.965,51395,16.977788495111504,23.491941896206377,22.53918471497367,-22.62443438914248,0.08500000000000796,0.08684102983245179,55.14429448095812,-48.12499999999903,227576.0,0.26289175449093755
T主连,2021-01-13,97.915,98.085,97.865,98.04,54430,16.370080861988516,25.095137495613844,21.176024818168308,22.07390210872286,0.020000000000010232,0.020403999183860044,56.867708708349205,-38.74999999999864,282006.0,0.2598280577415848
T主连,2021-01-14,98.19,98.405,98.085,98.2,68076,16.91687685184004,31.197651635780566,19.110907298476906,141.9141914191442,-0.009999999999990905,-0.010182262498714678,60.36620222721434,-24.550898203592375,350082.0,0.2673403393314712
T主连,2021-01-15,98.19,98.275,97.91,97.92,62019,16.61860249752179,28.2325775638817,21.85136452634559,11.513157894742184,-0.07500000000000284,-0.07653451706719494,52.362008793219594,-64.6666666666666,288063.0,0.2743160293792239
T主连,2021-01-18,97.84,97.9,97.72,97.825,57522,15.56733182726845,26.73328042738163,25.735938630724846,-132.05741626793562,-0.015000000000000568,-0.01533115290269782,49.94240938906365,-77.33333333333312,230541.0,0.2690077415664224
T主连,2021-01-19,97.825,97.96,97.805,97.86,43940,14.813023668077594,27.24157461655004,24.643671226131907,-78.02037845705976,-0.20999999999999375,-0.21413276231262435,50.84364015032,-72.6666666666669,274481.0,0.26086433145453414
T主连,2021-01-20,97.96,98.01,97.82,97.97,49212,14.300077964741226,27.192457730097697,23.336218400045755,-35.49980995819786,-0.13500000000000512,-0.1376076652566227,53.66699739914553,-58.000000000000306,323693.0,0.2558025934934968
T主连,2021-01-21,98.005,98.185,97.95,98.185,56377,14.446098721437993,30.31280017189777,21.795953431688993,73.58136039083041,0.060000000000002274,0.06114649681527862,58.66436391684813,-29.333333333333183,380070.0,0.254316693958247
T主连,2021-01-22,98.1,98.36,98.015,98.35,58512,15.132700285079979,32.24154797683239,19.736418256634128,130.1976823449176,0.4099999999999966,0.41862364713090017,62.047513207988494,-7.333333333334243,438582.0,0.2607940729612293
T主连,2021-01-25,98.27,98.44,98.175,98.335,60305,16.005817659346953,32.09272112308349,18.305586860420544,135.7659434582426,0.5,0.5110645474523334,61.55428621600946,-13.375796178344514,378277.0,0.26109449632114157
T主连,2021-01-26,98.15,98.15,97.905,97.925,68000,15.576482537470978,28.48418406639231,23.307536375005768,-16.763984090707368,-0.04000000000000625,-0.040830908998112925,49.882268631565964,-65.60509554140162,310277.0,0.2731591751553452
T主连,2021-01-27,97.93,98.045,97.85,97.97,55956,14.949679449404213,27.001452306192192,23.56247837854347,-30.337794773729744,-0.07000000000000739,-0.07139942880457495,50.98093541261439,-59.872611464968266,366233.0,0.26757637692996394
T主连,2021-01-28,97.9,97.96,97.66,97.68,63120,14.13978148073618,24.792011656396646,26.64962464253009,-114.55672189199134,-0.519999999999996,-0.5295315682281032,44.24888864352285,-96.81528662420308,303113.0,0.27060663572068094
T主连,2021-01-29,97.725,97.825,97.4,97.745,94584,14.25264882749714,22.119704050370597,30.371240875676182,-152.15363511658893,-0.17499999999999716,-0.1787173202614345,45.97101946609041,-66.82692307692294,397697.0,0.28163473316920357
T主连,2021-02-01,97.8,97.91,97.75,97.805,44333,14.007356394178814,23.387328196911664,29.061537448281495,-71.22416534181001,-0.01999999999999602,-0.020444671607455778,47.580652219862465,-61.0576923076919,442030.0,0.2733036807999742
T主连,2021-02-02,97.81,97.865,97.71,97.75,40100,13.913447046722743,22.4096888080161,28.92546803068473,-78.92663712456763,-0.10999999999999943,-0.11240547721234062,46.22128082704724,-66.34615384615414,401930.0,0.2648534178856904
T主连,2021-02-03,97.65,97.675,97.345,97.41,71647,14.893635353702255,20.051138588832107,35.36636647593934,-169.6590118302111,-0.5600000000000023,-0.5716035521077911,38.83491225851037,-94.06392694063946,330283.0,0.2748638880367126
T主连,2021-02-04,97.43,97.47,97.155,97.23,61349,16.256341723436773,18.426721367879686,37.387747273753014,-189.4591937069792,-0.9549999999999983,-0.9726536640016326,35.59210631745327,-94.16342412451338,268934.0,0.27773075317694723
T主连,2021-02-05,97.18,97.395,97.145,97.235,61003,17.545000306714503,17.23343537098593,35.22560836177906,-154.38571830193823,-1.1149999999999949,-1.133706151499736,35.752592048606985,-93.0501930501928,329937.0,0.27574998509287957
T主连,2021-02-08,97.305,97.315,97.065,97.275,63180,18.933112805349758,16.109930824281893,35.015320303575216,-131.16888351470973,-1.059999999999988,-1.0779478313926782,37.102808065378824,-84.72727272727215,393117.0,0.27391070044338817
T主连,2021-02-09,97.285,97.41,97.22,97.325,42819,19.736820780470065,17.826643528244894,33.24160763020155,-88.73166777212917,-0.5999999999999943,-0.6127138115904929,38.83325277254904,-81.09090909090872,435936.0,0.267917078983146
T主连,2021-02-10,97.24,97.285,97.035,97.14,38216,20.952933318245435,16.456425276583335,35.58990259213083,-104.95928941525005,-0.8299999999999983,-0.8471981218740376,34.996709586072406,-92.52669039145879,397720.0,0.2694944304843503
T主连,2021-02-18,96.96,96.96,96.675,96.765,38835,22.826939206172025,14.528145733130762,40.4912633509389,-147.9232111692849,-0.9150000000000063,-0.936732186732192,28.788109457634004,-94.90084985835675,358885.0,0.2834591140211827
T主连,2021-02-19,96.56,96.75,96.56,96.68,49010,24.76956830827184,13.76251745391404,41.31370986371519,-152.40435240435255,-1.0649999999999977,-1.0895697989666941,27.5931844734482,-92.45283018867897,309875.0,0.27785489159109805
T主连,2021-02-22,96.54,96.63,96.41,96.605,53557,26.82372138965845,12.80533791092649,42.30422656215091,-150.6199355657534,-1.2000000000000028,-1.2269311384898507,26.546161410160842,-88.07339449541243,256318.0,0.27729382790602036
T主连,2021-02-23,96.52,96.745,96.5,96.64,42658,28.131073021372377,14.977567450781319,39.61201338169607,-117.47740693615353,-1.1099999999999994,-1.1355498721227653,27.920698482459947,-85.16129032258036,298976.0,0.2749871259127335
T主连,2021-02-24,96.73,96.855,96.695,96.715,46056,28.791907086387653,17.030381847492084,37.36479465382407,-78.35686198672659,-0.6949999999999932,-0.7134791089210446,30.90449800496735,-79.66666666666622,345032.0,0.27070233120468135
T主连,2021-02-25,96.6,96.7,96.53,96.65,42935,29.76047130576228,16.17981224496727,39.95312503042812,-85.76635514018994,-0.5799999999999983,-0.5965237066748896,29.754878742471963,-83.9999999999994,302097.0,0.26458073611863286
