symbol,date,open,high,low,close,volume,mmt_normal_1M,mmt_normal_A,mmt_avg_1M,close_1m_ago,avg_close_1y,mmt_avg_1Y,intraday_return,mmt_intraday_1M,overnight_return,mmt_overnight_1M,overnight_sum_1y,overnight_sum_1m,mmt_overnight_1Y,daily_return,limit_flag,valid_return,mmt_off_limit_1M,off_limit_sum_1y,off_limit_sum_1m,mmt_off_limit_1Y,range,range_gt_20,range_le_20,range_gt_20_sum,range_le_20_sum,mmt_range_1M,mmt_range_1Y,cumulative_return_1m,sum_abs_return_1m,mmt_route_1M,cumulative_return_1y,sum_abs_return_1y,mmt_route_1Y,up_flag,down_flag,up_ratio_1m,down_ratio_1m,mmt_discrete_1M,up_ratio_1y,down_ratio_1y,mmt_discrete_1Y,mmt_self_rank_1M,ret_1y,ret_rank_1y,mmt_time_rank_1M,year,is_first_day,mmt_year_open_return,mmt_highest_days_1Y
T主连,2019-07-05,98.21,98.21,98.02,98.04,30387,0.005847953216374435,0.020319097233698846,1.0051364069756712,97.505,96.51700396825397,1.0102364971054323,-0.0017309846247834937,0.0058644686988929,-5.090872066393359e-05,-0.00035073029554788526,0.00046051513306999414,-0.00035073029554788526,0.0008112454286178794,-0.0017818052232346782,False,-0.0017818052232346782,0.005508982568787402,0.02623186440616465,0.005508982568787402,0.02072288183737725,0.001934531385226266,0.0,-0.0017818052232346782,0.0,0.02623186440616465,-0.005508982568787402,-0.02623186440616465,0.005486898107789351,0.031231142190706884,0.175686757605107,0.025952281289242318,0.4457613791667495,0.058220120679261765,0,1,0.5238095238095238,0.47619047619047616,0.04761904761904767,0.5555555555555556,0.44047619047619047,0.11507936507936511,0.14285714285714285,0.025952281289242318,0.4246031746031746,0.5122826908541194,2019,False,,178.0
T主连,2019-07-08,97.965,98.205,97.91,97.97,36530,0.005748896417205662,0.016582315103194967,1.0041304949419374,97.47,96.52759920634921,1.009763019088833,5.103863624755789e-05,0.006274463286117249,-0.0007649938800490252,-0.0011157241755969105,0.00032339902614786364,-0.0011157241755969105,0.0014391232017447741,-0.0007139942880457495,False,-0.0007139942880457495,0.005153944231718444,0.028238673801668557,0.005153944231718444,0.023084729569950113,0.0030089759281925915,0.0,-0.0007139942880457495,0.0,0.028238673801668557,-0.005153944231718444,-0.028238673801668557,0.005129783523135423,0.03158618052777584,0.1624059458098918,0.028016789087093485,0.4437545697712456,0.06313577593473814,0,1,0.5238095238095238,0.47619047619047616,0.04761904761904767,0.5555555555555556,0.44047619047619047,0.11507936507936511,0.3333333333333333,0.028016789087093485,0.46825396825396826,0.5073696145124716,2019,False,,181.0
T主连,2019-07-09,97.97,98.19,97.94,98.16,28805,0.010968638961841526,0.014201073831892064,1.0055290782394022,97.41,96.53882936507937,1.0090240439069977,0.0019393691946514302,0.008624299386874479,0.0,-0.0009105328346715735,-0.0004111235341880404,-0.0009105328346715735,0.0004994093004835332,0.0019393691946514302,False,0.0019393691946514302,0.007708887449146107,0.029863247613318822,0.007708887449146107,0.022154360164172715,0.0025518015719097685,0.0,0.0019393691946514302,0.0,0.029863247613318822,-0.007708887449146107,-0.029863247613318822,0.007699414844471786,0.03290997569965104,0.233953829523898,0.029686352669673788,0.4453791435828959,0.06665411503300095,1,0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5555555555555556,0.44047619047619047,0.11507936507936511,0.8095238095238095,0.029686352669673788,0.5357142857142857,0.5098261526832955,2019,False,,182.0
T主连,2019-07-10,98.165,98.27,98.005,98.11,38507,0.01008957067847227,0.012368873383848511,1.0045126792721353,97.095,96.54894841269842,1.0056556968903223,-0.0005602811592727575,0.010785875253074173,5.0937245313908974e-05,-0.00034630126639290104,0.0010034977560224867,-0.00034630126639290104,0.0013497990224153877,-0.0005093724531377575,False,-0.0005093724531377575,0.010433269230686437,0.02694120338844075,0.010433269230686437,0.01650793415775431,0.002699674001629998,0.0,-0.0005093724531377575,0.0,0.02694120338844075,-0.010433269230686437,-0.02694120338844075,0.010453679386168258,0.03018559391811071,0.34631352341542876,0.026684805357890307,0.4434758442642933,0.060171947814111976,0,1,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5515873015873016,0.4444444444444444,0.1071428571428572,0.38095238095238093,0.026684805357890307,0.4246031746031746,0.5079365079365079,2019,False,,183.0
T主连,2019-07-11,98.19,98.43,98.085,98.115,51524,0.007961783439490278,0.01300595849599362,1.0041654726327425,97.13,96.55847222222222,1.0059189811585092,-0.0007638252367858644,0.009970569964808385,0.0008154112730607288,0.00016013426126382235,0.0012956775514776364,0.00016013426126382235,0.001135543290213814,5.0963204566212283e-05,False,5.0963204566212283e-05,0.010123760732281384,0.02537014901242929,0.010123760732281384,0.015246388280147904,0.003516461115075049,0.0,5.0963204566212283e-05,0.0,0.02537014901242929,-0.010123760732281384,-0.02537014901242929,0.010141048079892911,0.029876085419705656,0.33943697567567144,0.025074439742986954,0.44190478988828186,0.0567417242735161,1,0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5515873015873016,0.4444444444444444,0.1071428571428572,0.47619047619047616,0.025074439742986954,0.4087301587301587,0.5058578987150415,2019,False,,184.0
T主连,2019-07-12,98.1,98.29,98.02,98.29,29826,0.007327696643607551,0.015727208378510715,1.0055885926210115,97.34,96.56805555555556,1.0079937867652347,0.001936799184505622,0.010673055222138461,-0.00015288182235129177,-0.0009193407866614489,-0.00042435675481033996,-0.0009193407866614489,0.000494984031851109,0.0017836212607655888,False,0.0017836212607655888,0.00974533113337428,0.025482140956995747,0.00974533113337428,0.015736809823621467,0.002751872802323908,0.0,0.0017836212607655888,0.0,0.025482140956995747,-0.00974533113337428,-0.025482140956995747,0.009759605506472147,0.029497655820798552,0.33086037635542315,0.02518904823989576,0.4420167818328483,0.0569866332573345,1,0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5515873015873016,0.4444444444444444,0.1071428571428572,0.8095238095238095,0.02518904823989576,0.4087301587301587,0.5034013605442177,2019,False,,185.0
T主连,2019-07-15,98.3,98.48,97.98,97.99,51178,0.003327701837915198,0.01649849371810297,1.0023527004909982,97.575,96.57559523809525,1.0103484193852583,-0.0031536113936927457,0.0056712996732014576,0.0001017397497200534,-0.0013826308294213607,-0.0012091880611528882,-0.0013826308294213607,0.0001734427682684725,-0.003052192491606598,False,-0.003052192491606598,0.004278920437535083,0.020187445205936738,0.004278920437535083,0.015908524768401655,0.005086987486010784,0.0,-0.003052192491606598,0.0,0.020187445205936738,-0.004278920437535083,-0.020187445205936738,0.004253138611324481,0.03013563010817255,0.1411332232330215,0.01977312935789355,0.4428264710650025,0.04465209433017624,0,1,0.5238095238095238,0.47619047619047616,0.04761904761904767,0.5476190476190477,0.44841269841269843,0.09920634920634924,0.047619047619047616,0.01977312935789355,0.34523809523809523,0.49338624338624326,2019,False,,188.0
T主连,2019-07-16,97.995,98.175,97.99,98.035,31543,0.005590316955585095,0.011475768737951642,1.002533561379423,97.665,96.58432539682539,1.0111889232412667,0.0004081840910250545,0.005925873933197212,5.102561485870183e-05,-0.002100244722633482,-0.001990715261363407,-0.002100244722633482,0.00010952946127007479,0.00045923053372787237,False,0.00045923053372787237,0.003815783561577968,0.02330043783769775,0.003815783561577968,0.019484654276119784,0.001887947749770408,0.0,0.00045923053372787237,0.0,0.02330043783769775,-0.003815783561577968,-0.02330043783769775,0.0037884605539342253,0.029672493232215436,0.12767584187435563,0.022956122502217458,0.44063193950069723,0.052098180917684325,1,0,0.5238095238095238,0.47619047619047616,0.04761904761904767,0.5515873015873016,0.4444444444444444,0.1071428571428572,0.6190476190476191,0.022956122502217458,0.373015873015873,0.48469387755102034,2019,False,,1.0
T主连,2019-07-17,98.07,98.14,98.0,98.085,29003,0.007446589975349083,0.018493475920785984,1.0026731818019188,97.49,96.59351190476191,1.0092810384213176,0.00015295197308051733,0.00725704423525686,0.000357015351660106,-0.0011288844162813394,-0.001268488869895279,-0.0011288844162813394,-0.00013960445361393958,0.000510021930943072,False,0.000510021930943072,0.0061176449437063685,0.02448870884256993,0.0061176449437063685,0.01837106389886356,0.0014280614066404915,0.0,0.000510021930943072,0.0,0.02448870884256993,-0.0061176449437063685,-0.02448870884256993,0.006103190070776421,0.02839067571197318,0.21497163831865146,0.02417249660645293,0.4404637123577112,0.05487965507320127,1,0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5555555555555556,0.44047619047619047,0.11507936507936511,0.6190476190476191,0.02417249660645293,0.3968253968253968,0.4767573696145124,2019,False,,2.0
T主连,2019-07-18,98.15,98.32,98.13,98.27,37302,0.00924309335524276,0.018148438270475964,1.0041024435850145,97.36,96.60319444444445,1.0078341669745794,0.0012226184411614494,0.008890340294488208,0.0006626905235256331,0.00045697771458852454,-0.002067633994276008,0.00045697771458852454,-0.0025246117088645326,0.0018861191823418277,False,0.0018861191823418277,0.009337234225545554,0.025748327032951823,0.009337234225545554,0.01641109280740627,0.0019370953764591705,0.0,0.0018861191823418277,0.0,0.025748327032951823,-0.009337234225545554,-0.025748327032951823,0.00934675431388654,0.02894332479481765,0.32293298645358437,0.02546175519148486,0.4417233305480931,0.05764186184119311,1,0,0.6190476190476191,0.38095238095238093,0.23809523809523814,0.5555555555555556,0.44047619047619047,0.11507936507936511,0.8571428571428571,0.02546175519148486,0.4087301587301587,0.4697656840513983,2019,False,,3.0
T主连,2019-07-19,98.33,98.35,98.12,98.25,32469,0.007950756604257592,0.02311231402225089,1.0035007622009606,97.37,96.61369047619048,1.0078281817005625,-0.0008135869012508845,0.009410086726570621,0.0006105627353210075,-0.0003704217522267905,-0.0012483683475493779,-0.0003704217522267905,-0.0008779465953225873,-0.00020352091177366916,False,-0.00020352091177366916,0.009031001727904941,0.027892713874491215,0.009031001727904941,0.018861712146586274,0.0023404904853972707,0.0,-0.00020352091177366916,0.0,0.027892713874491215,-0.009031001727904941,-0.027892713874491215,0.009037691280681992,0.029044134120724374,0.311170966334065,0.02766591705454724,0.4395789437065537,0.06293731183133276,0,1,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5555555555555556,0.44047619047619047,0.11507936507936511,0.38095238095238093,0.02766591705454724,0.45634920634920634,0.4646636432350718,2019,False,,4.0
T主连,2019-07-22,98.22,98.385,98.135,98.375,28877,0.010944404480526027,0.020077971456171406,1.0042312973086092,97.475,96.62517857142858,1.00879503087224,0.0015780900020363475,0.009549845193188022,-0.0003053435114503955,-0.0003163116331954541,-0.0012922192592402792,-0.0003163116331954541,-0.0009759076260448252,0.0012722646310432406,False,0.0012722646310432406,0.00922490546750332,0.030472441504331593,0.00922490546750332,0.021247536036828274,0.002544529262086514,0.0,0.0012722646310432406,0.0,0.030472441504331593,-0.00922490546750332,-0.030472441504331593,0.009233136701718436,0.029238037860322752,0.31579194013727546,0.03032048596564718,0.4395437453387998,0.06898172545323375,1,0,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5595238095238095,0.4365079365079365,0.12301587301587302,0.7142857142857143,0.03032048596564718,0.5555555555555556,0.4623960695389267,2019,False,,7.0
T主连,2019-07-23,98.445,98.83,98.31,98.38,36748,0.010113455516197023,0.020097550295625544,1.0037776853833418,97.31,96.6364484126984,1.0069699538669417,-0.000660267154248495,0.01063352551534491,0.0007115628970775223,0.0003439560599836078,4.774749204761175e-05,0.0003439560599836078,-0.00029620856793599604,5.082592121974372e-05,False,5.082592121974372e-05,0.010968473117371369,0.02989486357134097,0.010968473117371369,0.0189263904539696,0.005285895806861459,0.0,5.082592121974372e-05,0.0,0.02989486357134097,-0.010968473117371369,-0.02989486357134097,0.010995786661185836,0.02759612205289419,0.3984540523523534,0.029725769311283123,0.4389661674058092,0.06771767739403631,1,0,0.6190476190476191,0.38095238095238093,0.23809523809523814,0.5595238095238095,0.4365079365079365,0.12301587301587302,0.42857142857142855,0.029725769311283123,0.5317460317460317,0.4650415721844293,2019,False,,8.0
T主连,2019-07-24,98.305,98.32,98.135,98.145,29500,0.009047447694442878,0.01811110803554139,1.0009306120367654,97.395,96.64563492063492,1.0077537395246092,-0.0016275876099893782,0.008132440834139887,-0.000762350071152551,-0.00041839401116894326,-0.0024416279088097514,-0.00041839401116894326,-0.002023233897640808,-0.002388696889611741,False,-0.002388696889611741,0.0077062791565439825,0.024470788829520917,0.0077062791565439825,0.016764509672976935,0.0018804635088431395,0.0,-0.002388696889611741,0.0,0.024470788829520917,-0.0077062791565439825,-0.024470788829520917,0.0077006006468505195,0.029111321871290285,0.2645225345965786,0.0241573619951998,0.4383194864432126,0.05511359349142137,0,1,0.5714285714285714,0.42857142857142855,0.14285714285714285,0.5555555555555556,0.44047619047619047,0.11507936507936511,0.09523809523809523,0.0241573619951998,0.376984126984127,0.45937263794406646,2019,False,,1.0
T主连,2019-07-25,98.195,98.255,98.135,98.2,21521,0.010184137434420482,0.017872813989365133,1.0009862058596428,97.265,96.65535714285714,1.0063073881796516,5.091908956678104e-05,0.009774408989606909,0.0005094503031228825,-0.00016563039627437437,-0.0015147717828757346,-0.00016563039627437437,-0.0013491413866013602,0.0005603953334352152,False,0.0005603953334352152,0.009601445268766606,0.025865995808578623,0.009601445268766606,0.016264550539812017,0.0012226807274949344,0.0,0.0005603953334352152,0.0,0.025865995808578623,-0.009601445268766606,-0.025865995808578623,0.009612913175345739,0.028336946425938092,0.3392360288526573,0.025587467362924388,0.43804507013102534,0.05841286458325127,1,0,0.6190476190476191,0.38095238095238093,0.23809523809523814,0.5595238095238095,0.4365079365079365,0.12301587301587302,0.6190476190476191,0.025587467362924388,0.3968253968253968,0.45105820105820105,2019,False,,2.0
T主连,2019-07-26,98.18,98.29,98.155,98.24,19402,0.007176542956735643,0.01722387414441129,1.001036802673779,97.21,96.66442460317461,1.00564401432135,0.0006111224281930561,0.010796842471784585,-0.00020366598777998846,-0.00021507852562629992,-0.0011962445591674475,-0.00021507852562629992,-0.0009811660335411476,0.0004073319755599769,False,0.0004073319755599769,0.010574242725229333,0.02413233561703676,0.010574242725229333,0.013558092891807427,0.001374745417515327,0.0,0.0004073319755599769,0.0,0.02413233561703676,-0.010574242725229333,-0.02413233561703676,0.010595617734801,0.02817881292059532,0.3760136299800223,0.023813245792298376,0.4363114099394835,0.05457855387188082,1,0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5595238095238095,0.4365079365079365,0.12301587301587302,0.47619047619047616,0.023813245792298376,0.36507936507936506,0.4465230536659108,2019,False,,3.0
T主连,2019-07-29,98.22,98.265,98.025,98.055,33358,0.004610419548178868,0.015732972751508978,0.9989226854929288,97.54,96.67218253968255,1.0089769097740318,-0.001679902260232069,0.005877032780336133,-0.00020358306188916764,-0.0005729667001581618,-0.003953107804475997,-0.0005729667001581618,-0.0033801411043178353,-0.0018831433224754113,False,-0.0018831433224754113,0.005296386924613761,0.020738067288047946,0.005296386924613761,0.015441680363434185,0.002442996742670958,0.0,-0.0018831433224754113,0.0,0.020738067288047946,-0.005296386924613761,-0.020738067288047946,0.0052798851753126375,0.02666724376493057,0.19799140930552722,0.020343392299687846,0.4366834282554455,0.046586133073471314,0,1,0.6190476190476191,0.38095238095238093,0.23809523809523814,0.5555555555555556,0.44047619047619047,0.11507936507936511,0.14285714285714285,0.020343392299687846,0.31746031746031744,0.43972033257747534,2019,False,,6.0
T主连,2019-07-30,98.07,98.15,97.955,98.15,30887,0.0009178054252498846,0.021691071424093655,0.9998446497105646,97.605,96.68041666666667,1.00956329487616,0.0008157438564291297,0.004073362152943849,0.0001529753709650361,0.0015279274733495107,-0.0032278119340313216,0.0015279274733495107,-0.004755739407380832,0.0009688440161133016,False,0.0009688440161133016,0.005598837666172973,0.02196705698574286,0.005598837666172973,0.016368219319569888,0.001988679822548645,0.0,0.0009688440161133016,0.0,0.02196705698574286,-0.005598837666172973,-0.02196705698574286,0.005583730341683246,0.026969694506489783,0.20703721135364064,0.021597710122300384,0.43739212658997717,0.04937836968095825,1,0,0.6190476190476191,0.38095238095238093,0.23809523809523814,0.5595238095238095,0.4365079365079365,0.12301587301587302,0.7142857142857143,0.021597710122300384,0.3253968253968254,0.43424036281179135,2019,False,,7.0
T主连,2019-07-31,98.22,98.395,98.205,98.39,30728,0.0016288302962434997,0.021455291571282675,1.0022078315630787,98.06,96.6895634920635,1.01417357218754,0.0017308083893301518,0.0006791192917614541,0.0007131940906774936,0.002702163518844891,-0.003087087268282107,0.002702163518844891,-0.005789250787126998,0.0024452368823228987,False,0.0024452368823228987,0.0033824281164483994,0.0243082085180788,0.0033824281164483994,0.0209257804016304,0.0019358125318389987,0.0,0.0024452368823228987,0.0,0.0243082085180788,-0.0033824281164483994,-0.0243082085180788,0.003365286559249503,0.02475328495676521,0.13595312966046358,0.023989176250195143,0.4397332781223131,0.05455392494429881,1,0,0.6190476190476191,0.38095238095238093,0.23809523809523814,0.5595238095238095,0.4365079365079365,0.12301587301587302,1.0,0.023989176250195143,0.36904761904761907,0.4302721088435374,2019,False,,8.0
T主连,2019-08-01,98.375,98.465,98.275,98.445,24210,0.0023418011505369485,0.02227310309592423,1.0026506152941266,98.23,96.69771825396825,1.0158461003392794,0.0007115628970775223,0.0008814134986780964,-0.0001524545177356007,0.0013259684341093703,-0.0018345358017330948,0.0013259684341093703,-0.003160504235842465,0.0005589998983634992,False,0.0005589998983634992,0.0022077955448954745,0.02169293563713226,0.0022077955448954745,0.019485140092236786,0.0019310905579835117,0.0,0.0005589998983634992,0.0,0.02169293563713226,-0.0022077955448954745,-0.02169293563713226,0.002188740710577175,0.023578652385212284,0.09282721823194091,0.02131963896669764,0.43711800524136657,0.048773188729495195,1,0,0.6190476190476191,0.38095238095238093,0.23809523809523814,0.5595238095238095,0.4365079365079365,0.12301587301587302,0.6666666666666666,0.02131963896669764,0.30952380952380953,0.4157218442932728,2019,False,,9.0
T主连,2019-08-02,98.76,98.825,98.665,98.72,26921,0.006935944512443726,0.022523359935129106,1.0051034043907097,98.215,96.71007936507937,1.0155611560325535,-0.0004050222762252975,-0.0001858604331763658,0.0031997562090508858,0.005340139791282006,0.0003796409903658038,0.005340139791282006,-0.004960498800916202,0.00279343796028253,False,0.00279343796028253,0.005153936345450805,0.03263037193749152,0.005153936345450805,0.027476435592040716,0.0016252729950733567,0.0,0.00279343796028253,0.0,0.03263037193749152,-0.005153936345450805,-0.03263037193749152,0.005141780787048855,0.026219387505222014,0.1961060602969763,0.032581977930024486,0.43176744486157237,0.07546186799810832,1,0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5634920634920635,0.43253968253968256,0.13095238095238093,1.0,0.032581977930024486,0.5992063492063492,0.4189342403628117,2019,False,,10.0
T主连,2019-08-05,98.725,99.08,98.645,99.065,30911,0.011176890884964763,0.02485113672432182,1.0080540532289985,98.04,96.72363095238094,1.013609590899944,0.0034439098505951726,0.0049890340422023005,5.064829821721517e-05,0.005441696810163155,-0.0005633825905027035,0.005441696810163155,-0.006005079400665858,0.0034947325769854043,False,0.0034947325769854043,0.010430474145670887,0.03565441783490997,0.010430474145670887,0.02522394368923908,0.0044064019448946746,0.0,0.0034947325769854043,0.0,0.03565441783490997,-0.010430474145670887,-0.03565441783490997,0.010454916360669086,0.02793231485897274,0.37429466241716225,0.03570308416100354,0.4347914907589908,0.08211541605535723,1,0,0.7142857142857143,0.2857142857142857,0.4285714285714286,0.5634920634920635,0.43253968253968256,0.13095238095238093,1.0,0.03570308416100354,0.626984126984127,0.42857142857142855,2019,False,,13.0
T主连,2019-08-06,99.26,99.275,98.995,99.065,33451,0.0092196414017931,0.029633127054582653,1.0075901087025618,97.97,96.73861111111111,1.0127290321283873,-0.0019645375780777963,0.0029734578278769463,0.0019684045828496366,0.008175095273061816,0.005168743895117456,0.008175095273061816,-0.0030063513779443607,0.0,False,0.0,0.011144468433716637,0.03941813973768049,0.011144468433716637,0.028273671303963854,0.0028264270933225774,0.0,0.0,0.0,0.03941813973768049,-0.011144468433716637,-0.03941813973768049,0.011176890884964763,0.02721832057092699,0.41063852032455156,0.03961590932941528,0.4310277688562203,0.09191034126302457,0,0,0.7142857142857143,0.23809523809523808,0.4761904761904762,0.5634920634920635,0.42857142857142855,0.13492063492063494,0.2857142857142857,0.03961590932941528,0.6507936507936508,0.43726379440665153,2019,False,,1.0
T主连,2019-08-07,99.055,99.165,99.04,99.135,24345,0.01044745693609217,0.028866900667304574,1.0077767612076853,98.16,96.75337301587301,1.0145382733467723,0.0008076321235677142,0.0018417207567932303,-0.00010094382476144581,0.00807415144830037,0.005592514101209312,0.00807415144830037,-0.002481637347091059,0.0007066067733307868,False,0.0007066067733307868,0.009911706012395993,0.03881296143387836,0.009911706012395993,0.028901255421482364,0.0012617978095190027,0.0,0.0007066067733307868,0.0,0.03881296143387836,-0.009911706012395993,-0.03881296143387836,0.009932762836185827,0.025985558149606347,0.3822416581933722,0.038987580569092906,0.43042259055241816,0.09057977305293152,1,0,0.7142857142857143,0.23809523809523808,0.4761904761904762,0.5634920634920635,0.42857142857142855,0.13492063492063494,0.6666666666666666,0.038987580569092906,0.6388888888888888,0.44217687074829926,2019,False,,1.0
T主连,2019-08-08,99.08,99.15,99.03,99.125,21024,0.010294042704989126,0.03170112180673179,1.0071580615826987,98.11,96.76777777777778,1.0138705491956688,0.0004541784416633998,0.0028561803577293876,-0.0005547990114490586,0.007468415191537403,0.006085768330864938,0.007468415191537403,-0.0013826468606724651,-0.00010087254753621266,False,-0.00010087254753621266,0.010320205917997538,0.03787364629345835,0.010320205917997538,0.027553440375460814,0.0012104705704343022,0.0,-0.00010087254753621266,0.0,0.03787364629345835,-0.010320205917997538,-0.03787364629345835,0.010345530526959523,0.025577058244004802,0.4044847702289801,0.0380124613854127,0.4296850205070706,0.08846587516724287,0,1,0.7142857142857143,0.23809523809523808,0.4761904761904762,0.5595238095238095,0.43253968253968256,0.12698412698412698,0.23809523809523808,0.0380124613854127,0.626984126984127,0.45181405895691606,2019,False,,2.0
T主连,2019-08-09,99.17,99.33,99.14,99.27,25810,0.009970495472580998,0.03141424095542833,1.0081294207851161,98.115,96.78253968253969,1.0137675692519639,0.0010083694665725673,0.004628375061087819,0.00045397225725096746,0.007106976175727642,0.005859076679010644,0.007106976175727642,-0.0012478994967169976,0.0014627994955862533,False,0.0014627994955862533,0.011732042209017579,0.03876049940441728,0.011732042209017579,0.027028457195399702,0.0019167717528373036,0.0,0.0014627994955862533,0.0,0.03876049940441728,-0.011732042209017579,-0.03876049940441728,0.011771900321051909,0.026988894535024843,0.4361757131539761,0.03893249607535321,0.4305718736180295,0.090420434916497,1,0,0.7142857142857143,0.23809523809523808,0.4761904761904762,0.5595238095238095,0.43253968253968256,0.12698412698412698,0.7619047619047619,0.03893249607535321,0.6349206349206349,0.4625850340136054,2019,False,,3.0
T主连,2019-08-12,99.19,99.27,99.125,99.215,19325,0.012501275640371512,0.03060443849514871,1.0069445325444089,98.29,96.79720238095238,1.0154219087156322,0.00025204153644531324,0.0029436174130275106,-0.000805882945502101,0.0064539750525768325,0.004529907495936625,0.0064539750525768325,-0.0019240675566402077,-0.0005540445250327153,False,-0.0005540445250327153,0.009394376423219275,0.038520426621927784,0.009394376423219275,0.02912605019870851,0.0014606628387226356,0.0,-0.0005540445250327153,0.0,0.038520426621927784,-0.009394376423219275,-0.038520426621927784,0.009410926849119816,0.02575931779929197,0.36534068652153856,0.03868299832495814,0.430811946400519,0.08979091375751956,0,1,0.6666666666666666,0.2857142857142857,0.38095238095238093,0.5595238095238095,0.43253968253968256,0.12698412698412698,0.19047619047619047,0.03868299832495814,0.6309523809523809,0.4731670445956159,2019,False,,3.0
T主连,2019-08-13,99.405,99.42,99.31,99.345,23746,0.013362574590707332,0.03596406919064998,1.0075941022097696,97.99,96.81087301587301,1.01217969580683,-0.000603591368643408,0.005493637438076848,0.0019150330091215473,0.008267268311978326,0.004769898629011227,0.008267268311978326,-0.0034973696829670997,0.0013102857430831172,False,0.0013102857430831172,0.01375685465790899,0.03585248790939943,0.01375685465790899,0.022095633251490443,0.001108703321070397,0.0,0.0013102857430831172,0.0,0.03585248790939943,-0.01375685465790899,-0.03585248790939943,0.01382794162669665,0.02401741105076849,0.5757465530929569,0.035922836287799687,0.42814400768799066,0.08390362971978906,1,0,0.7142857142857143,0.23809523809523808,0.4761904761904762,0.5595238095238095,0.43253968253968256,0.12698412698412698,0.7619047619047619,0.035922836287799687,0.6071428571428571,0.48563869992441416,2019,False,,4.0
T主连,2019-08-14,99.26,99.45,99.18,99.305,25922,0.012438191364632756,0.03857519700389145,1.0065656604050894,98.035,96.82359126984127,1.0125115038005832,0.0004533548257101838,0.0055388081727619776,-0.0008556042075594794,0.007360638489560145,0.004957047289022243,0.007360638489560145,-0.0024035912005379023,-0.0004026372741455786,False,-0.0004026372741455786,0.012894986850035539,0.03336434490011331,0.012894986850035539,0.02046935805007777,0.0027178016004831248,0.0,-0.0004026372741455786,0.0,0.03336434490011331,-0.012894986850035539,-0.03336434490011331,0.012954557045953052,0.023960817791186195,0.5406558807320128,0.033350676378772315,0.4264611392269957,0.07820331868742793,0,1,0.6666666666666666,0.2857142857142857,0.38095238095238093,0.5555555555555556,0.4365079365079365,0.11904761904761907,0.19047619047619047,0.033350676378772315,0.5833333333333334,0.4956538170823884,2019,False,,1.0
T主连,2019-08-15,99.175,99.49,98.925,98.925,34864,0.00666530986058822,0.039164058994470397,1.00238119363664,98.085,96.83527777777779,1.01290565020209,-0.002520796571716666,0.0028650596279647944,-0.0013090982327175205,0.005694524905182519,0.003960123874202748,0.005694524905182519,-0.0017344010309797708,-0.0038265948340970857,False,-0.0038265948340970857,0.008558370084995381,0.030786449337608213,0.008558370084995381,0.02222807925261283,0.0056895423191178456,0.0,-0.0038265948340970857,0.0,0.030786449337608213,-0.008558370084995381,-0.030786449337608213,0.008564000611714473,0.02727739069434021,0.31395967113127937,0.03068347572410901,0.4290390347895008,0.07151674611416937,0,1,0.6190476190476191,0.3333333333333333,0.28571428571428575,0.5555555555555556,0.4365079365079365,0.11904761904761907,0.047619047619047616,0.03068347572410901,0.5238095238095238,0.5017006802721088,2019,False,,1.0
T主连,2019-08-16,98.995,98.995,98.78,98.85,33245,0.006106870229007466,0.038874365565696234,1.0013168557536467,98.27,96.84591269841269,1.0147046711823766,-0.001464720440426337,0.00017772074637700808,0.0007076067728077895,0.005739441154464675,0.004511448088144188,0.005739441154464675,-0.0012279930663204874,-0.0007581501137225999,False,-0.0007581501137225999,0.005914100788930954,0.028048720144910888,0.005914100788930954,0.022134619355979934,0.002173363659337917,0.0,-0.0007581501137225999,0.0,0.028048720144910888,-0.005914100788930954,-0.028048720144910888,0.00590210644143685,0.02614942162572098,0.22570695925570472,0.027867318290527132,0.42781760582424866,0.06513831574751806,0,1,0.5714285714285714,0.38095238095238093,0.19047619047619047,0.5515873015873016,0.44047619047619047,0.11111111111111116,0.19047619047619047,0.027867318290527132,0.4126984126984127,0.5018896447467875,2019,False,,1.0
T主连,2019-08-19,98.95,98.965,98.79,98.955,23147,0.005895806861499375,0.03848414036805203,1.0020860970744008,98.25,96.85732142857144,1.0143786608063037,5.0530570995466206e-05,0.0010418382186233588,0.001011633788568611,0.006140512207712279,0.005159143018441115,0.006140512207712279,-0.000981369189271164,0.0010622154779968973,False,0.0010622154779968973,0.00717983717870152,0.030046778401321084,0.00717983717870152,0.022866941222619563,0.0017703591299949133,0.0,0.0010622154779968973,0.0,0.030046778401321084,-0.00717983717870152,-0.030046778401321084,0.00717557251908385,0.02700811619194421,0.26568208119691555,0.029922980849292236,0.42794397852383226,0.06992265892491305,1,0,0.6190476190476191,0.3333333333333333,0.28571428571428575,0.5555555555555556,0.4365079365079365,0.11904761904761907,0.7142857142857143,0.029922980849292236,0.49206349206349204,0.5035903250188964,2019,False,,4.0
