symbol,date,open,high,low,close,volume,open_interest,turnover,settle,pre_settle,variety
TS2409,20240614,101.81,101.824,101.79,101.82,24594,51722.0,5007577.42,101.806,101.814,TS
TS2412,20240614,101.78,101.786,101.756,101.78,1242,2838.0,252792.768,101.766,101.776,TS
TS2409,20240617,101.82,101.838,101.77,101.774,30805,50985.0,6271485.328,101.774,101.806,TS
TS2412,20240617,101.774,101.79,101.736,101.746,1336,2741.0,271911.144,101.742,101.766,TS
TS2503,20240617,101.708,101.756,101.708,101.728,674,72.0,137136.452,101.724,101.766,TS
TS2409,20240618,101.776,101.832,101.776,101.828,26972,50231.0,5492448.98,101.826,101.774,TS
TS2412,20240618,101.75,101.794,101.75,101.782,904,2836.0,184019.776,101.784,101.742,TS
TS2503,20240618,101.728,101.766,101.726,101.76,175,89.0,35613.38,101.76,101.724,TS
TS2409,20240619,101.83,101.89,101.826,101.89,29545,53504.0,6018940.248,101.878,101.826,TS
TS2412,20240619,101.79,101.844,101.788,101.838,1187,2901.0,241717.728,101.834,101.784,TS
TS2503,20240619,101.764,101.804,101.764,101.804,43,83.0,8753.652,101.804,101.76,TS
TS2409,20240620,101.892,101.894,101.862,101.868,21850,54654.0,4451870.716,101.864,101.878,TS
TS2412,20240620,101.848,101.848,101.82,101.824,626,2930.0,127494.16,101.824,101.834,TS
TS2503,20240620,101.81,101.824,101.804,101.808,129,108.0,26266.992,101.806,101.804,TS
TS2409,20240621,101.86,101.87,101.81,101.87,26197,55073.0,5336084.756,101.86,101.864,TS
TS2412,20240621,101.81,101.828,101.78,101.828,756,3009.0,153920.78,101.812,101.824,TS
TS2503,20240621,101.78,101.824,101.77,101.822,271,160.0,55176.32,101.816,101.806,TS
TS2409,20240624,101.86,101.89,101.826,101.89,20547,53989.0,4186039.856,101.878,101.86,TS
TS2412,20240624,101.828,101.846,101.784,101.846,1128,3207.0,229690.116,101.836,101.812,TS
TS2503,20240624,101.826,101.838,101.788,101.838,204,176.0,41544.76,101.836,101.816,TS
TS2409,20240625,101.89,101.92,101.89,101.92,25847,56353.0,5268050.452,101.904,101.878,TS
TS2412,20240625,101.848,101.88,101.848,101.88,1198,3496.0,244078.572,101.872,101.836,TS
TS2503,20240625,101.85,101.878,101.85,101.878,189,184.0,38506.516,101.874,101.836,TS
TS2409,20240626,101.924,101.938,101.912,101.93,21667,57499.0,4416847.936,101.926,101.904,TS
TS2412,20240626,101.89,101.9,101.882,101.886,663,3527.0,135105.876,101.888,101.872,TS
TS2503,20240626,101.89,101.93,101.89,101.91,414,314.0,84387.024,101.914,101.874,TS
TS2409,20240627,101.926,101.99,101.924,101.954,25743,57777.0,5249774.84,101.964,101.926,TS
TS2412,20240627,101.898,101.942,101.89,101.912,784,3645.0,159809.056,101.92,101.888,TS
TS2503,20240627,101.92,101.954,101.92,101.932,157,310.0,32008.968,101.938,101.914,TS
TS2409,20240628,101.964,101.986,101.95,101.978,29062,57544.0,5926400.4,101.964,101.964,TS
TS2412,20240628,101.91,101.936,101.906,101.936,472,3657.0,96212.02,101.928,101.92,TS
TS2503,20240628,101.958,101.96,101.93,101.954,223,362.0,45467.12,101.954,101.938,TS
TS2409,20240701,101.978,102.008,101.876,101.884,29070,55805.0,5926598.728,101.9,101.964,TS
TS2412,20240701,101.938,101.958,101.85,101.856,1866,3570.0,380292.764,101.874,101.928,TS
TS2503,20240701,101.954,101.986,101.896,101.896,524,566.0,106845.684,101.91,101.954,TS
TS2409,20240701,101.978,102.008,101.876,101.884,29070,55805.0,5926598.728,101.9,101.964,TS
TS2412,20240701,101.938,101.958,101.85,101.856,1866,3570.0,380292.764,101.874,101.928,TS
TS2503,20240701,101.954,101.986,101.896,101.896,524,566.0,106845.684,101.91,101.954,TS
TS2409,20240702,101.896,101.972,101.896,101.956,24444,56444.0,4984076.184,101.96,101.9,TS
TS2412,20240702,101.87,101.938,101.868,101.936,918,3699.0,187114.04,101.932,101.874,TS
TS2503,20240702,101.926,101.964,101.918,101.964,208,519.0,42410.352,101.958,101.91,TS
TS2409,20240703,101.956,101.986,101.948,101.98,21705,58998.0,4426733.876,101.98,101.96,TS
TS2412,20240703,101.936,101.958,101.928,101.954,534,3640.0,108878.62,101.954,101.932,TS
TS2503,20240703,101.964,101.98,101.95,101.98,172,549.0,35076.212,101.978,101.958,TS
TS2409,20240704,101.976,101.99,101.95,101.964,22537,60156.0,4596257.804,101.96,101.98,TS
TS2412,20240704,101.954,101.966,101.936,101.94,860,3835.0,175358.428,101.946,101.954,TS
TS2503,20240704,101.98,101.98,101.968,101.968,93,550.0,18966.992,101.968,101.978,TS
TS2409,20240705,101.95,101.966,101.934,101.942,26168,59632.0,5335505.836,101.944,101.96,TS
TS2412,20240705,101.93,101.944,101.918,101.924,1115,3742.0,227305.456,101.924,101.946,TS
TS2503,20240705,101.948,101.958,101.932,101.946,187,550.0,38128.444,101.938,101.968,TS
TS2409,20240708,101.89,101.89,101.818,101.858,37488,57624.0,7636071.896,101.852,101.944,TS
TS2412,20240708,101.85,101.89,101.806,101.828,2433,4002.0,495496.844,101.824,101.924,TS
TS2503,20240708,101.89,101.89,101.83,101.844,203,569.0,41352.652,101.846,101.938,TS
TS2409,20240709,101.874,101.93,101.858,101.922,30785,55050.0,6274690.152,101.922,101.852,TS
TS2412,20240709,101.846,101.906,101.838,101.9,1714,3976.0,349244.42,101.898,101.824,TS
TS2503,20240709,101.886,101.92,101.862,101.916,291,583.0,59294.156,101.914,101.846,TS
TS2409,20240710,101.918,101.946,101.91,101.938,20514,54860.0,4181897.94,101.936,101.922,TS
TS2412,20240710,101.896,101.922,101.89,101.92,631,4104.0,128609.684,101.916,101.898,TS
TS2503,20240710,101.918,101.932,101.908,101.928,89,580.0,18141.12,101.926,101.914,TS
TS2409,20240711,101.932,101.948,101.924,101.94,13328,54450.0,2717200.06,101.94,101.936,TS
TS2412,20240711,101.904,101.922,101.904,101.914,440,4113.0,89684.168,101.916,101.916,TS
TS2503,20240711,101.928,101.928,101.916,101.92,80,583.0,16307.308,101.918,101.926,TS
TS2409,20240712,101.95,101.984,101.95,101.974,10553,54742.0,2152239.824,101.978,101.94,TS
TS2412,20240712,101.914,101.946,101.914,101.934,434,4261.0,88483.596,101.94,101.916,TS
TS2503,20240712,101.926,101.936,101.926,101.926,159,562.0,32413.752,101.93,101.918,TS
TS2409,20240715,101.978,102.004,101.968,101.984,19156,55052.0,3907466.748,101.986,101.978,TS
TS2412,20240715,101.928,101.956,101.928,101.944,1004,4591.0,204710.584,101.946,101.94,TS
TS2503,20240715,101.934,101.95,101.932,101.938,40,565.0,8155.228,101.938,101.93,TS
TS2409,20240716,101.988,102.014,101.97,102.0,13756,55657.0,2806129.496,101.992,101.986,TS
TS2412,20240716,101.944,101.968,101.928,101.962,729,4904.0,148650.184,101.95,101.946,TS
TS2503,20240716,101.96,101.962,101.93,101.948,33,570.0,6728.448,101.942,101.938,TS
TS2409,20240717,102.006,102.034,101.994,102.014,17368,56282.0,3543482.76,102.01,101.992,TS
TS2412,20240717,101.97,101.986,101.956,101.976,304,4937.0,61997.412,101.972,101.95,TS
TS2503,20240717,101.994,101.994,101.954,101.972,65,570.0,13255.82,101.964,101.942,TS
TS2409,20240718,102.012,102.024,101.976,101.996,23213,56650.0,4735651.46,101.994,102.01,TS
TS2412,20240718,101.964,101.982,101.944,101.954,932,5257.0,190067.972,101.956,101.972,TS
TS2503,20240718,101.958,101.962,101.942,101.944,37,567.0,7544.62,101.944,101.964,TS
TS2409,20240719,102.0,102.034,102.0,102.032,17169,57426.0,3503090.872,102.026,101.994,TS
TS2412,20240719,101.95,101.994,101.95,101.994,561,5354.0,114413.536,101.988,101.956,TS
TS2503,20240719,101.964,101.984,101.964,101.984,15,571.0,3059.32,101.984,101.944,TS
TS2409,20240722,102.06,102.148,102.058,102.11,25740,58654.0,5256662.852,102.116,102.026,TS
TS2412,20240722,102.044,102.1,102.01,102.07,1431,5998.0,292119.508,102.074,101.988,TS
TS2503,20240722,102.0,102.092,102.0,102.074,23,573.0,4694.888,102.08,101.984,TS
TS2409,20240723,102.14,102.15,102.122,102.148,25693,58267.0,5248245.38,102.14,102.116,TS
TS2412,20240723,102.082,102.104,102.082,102.104,600,6141.0,122509.972,102.096,102.074,TS
TS2503,20240723,102.086,102.104,102.08,102.104,34,587.0,6942.196,102.096,102.08,TS
TS2409,20240724,102.152,102.156,102.132,102.144,20944,57467.0,4278415.608,102.142,102.14,TS
TS2412,20240724,102.108,102.108,102.086,102.094,985,6640.0,201122.248,102.092,102.096,TS
TS2503,20240724,102.102,102.102,102.092,102.102,53,580.0,10822.26,102.096,102.096,TS
TS2409,20240725,102.164,102.184,102.128,102.13,23149,57730.0,4729380.252,102.134,102.142,TS
TS2412,20240725,102.106,102.132,102.074,102.078,1916,7017.0,391247.648,102.078,102.092,TS
TS2503,20240725,102.138,102.14,102.084,102.084,92,596.0,18788.068,102.084,102.096,TS
TS2409,20240726,102.144,102.176,102.136,102.162,21280,56435.0,4347819.484,102.158,102.134,TS
TS2412,20240726,102.092,102.118,102.08,102.112,1305,7501.0,266493.924,102.106,102.078,TS
TS2503,20240726,102.1,102.108,102.08,102.1,95,640.0,19398.076,102.098,102.084,TS
TS2409,20240729,102.172,102.182,102.152,102.164,16695,55198.0,3411220.152,102.162,102.158,TS
TS2412,20240729,102.114,102.124,102.102,102.11,1190,7900.0,243025.848,102.11,102.106,TS
TS2503,20240729,102.104,102.106,102.1,102.104,12,634.0,2450.48,102.104,102.098,TS
TS2409,20240730,102.172,102.184,102.14,102.178,26844,55576.0,5485126.108,102.162,102.162,TS
TS2412,20240730,102.108,102.13,102.074,102.092,1956,7933.0,399401.832,102.078,102.11,TS
TS2503,20240730,102.108,102.108,102.064,102.064,174,760.0,35521.652,102.064,102.104,TS
TS2409,20240731,102.19,102.268,102.186,102.204,36568,57802.0,7475485.112,102.208,102.162,TS
TS2412,20240731,102.13,102.15,102.1,102.14,1613,8246.0,329480.46,102.132,102.078,TS
TS2503,20240731,102.1,102.126,102.1,102.118,42,768.0,8577.784,102.124,102.064,TS
TS2409,20240801,102.204,102.276,102.192,102.244,37649,59719.0,7698292.604,102.256,102.208,TS
TS2412,20240801,102.13,102.184,102.124,102.152,2946,9416.0,601952.504,102.168,102.132,TS
TS2503,20240801,102.122,102.17,102.122,102.144,57,766.0,11645.86,102.158,102.124,TS
TS2409,20240801,102.204,102.276,102.192,102.244,37649,59719.0,7698292.604,102.256,102.208,TS
TS2412,20240801,102.13,102.184,102.124,102.152,2946,9416.0,601952.504,102.168,102.132,TS
TS2503,20240801,102.122,102.17,102.122,102.144,57,766.0,11645.86,102.158,102.124,TS
TS2409,20240802,102.276,102.292,102.228,102.258,31114,59026.0,6363827.84,102.252,102.256,TS
TS2412,20240802,102.216,102.216,102.154,102.172,2254,10257.0,460647.824,102.172,102.168,TS
TS2503,20240802,102.17,102.18,102.156,102.17,31,763.0,6334.536,102.162,102.158,TS
TS2409,20240805,102.284,102.284,102.23,102.282,32276,53724.0,6600674.94,102.266,102.252,TS
TS2412,20240805,102.182,102.196,102.156,102.196,2483,11016.0,507430.38,102.188,102.172,TS
TS2503,20240805,102.174,102.194,102.156,102.194,134,798.0,27382.132,102.186,102.162,TS
TS2409,20240806,102.17,102.25,102.11,102.246,40065,50653.0,8191556.492,102.234,102.266,TS
TS2412,20240806,102.116,102.188,102.06,102.168,4793,12024.0,979288.372,102.16,102.188,TS
TS2503,20240806,102.092,102.194,102.086,102.152,153,856.0,31260.204,102.156,102.186,TS
TS2409,20240807,102.234,102.268,102.232,102.258,36732,49613.0,7512021.048,102.258,102.234,TS
TS2412,20240807,102.16,102.182,102.156,102.172,3601,13798.0,735834.26,102.17,102.16,TS
TS2503,20240807,102.152,102.166,102.146,102.15,255,1033.0,52097.484,102.15,102.156,TS
TS2409,20240808,102.23,102.248,102.196,102.232,39830,46552.0,8143063.732,102.224,102.258,TS
TS2412,20240808,102.168,102.168,102.09,102.13,5555,14953.0,1134652.68,102.134,102.17,TS
TS2503,20240808,102.15,102.15,102.068,102.094,655,1420.0,133764.612,102.088,102.15,TS
TS2409,20240809,102.2,102.214,102.172,102.182,28923,44672.0,5911466.732,102.194,102.224,TS
TS2412,20240809,102.1,102.116,102.074,102.084,5500,16750.0,1123095.804,102.1,102.134,TS
TS2503,20240809,102.078,102.078,102.034,102.07,428,1581.0,87361.396,102.066,102.088,TS
TS2409,20240812,102.138,102.138,102.044,102.048,30351,41195.0,6195781.988,102.062,102.194,TS
TS2412,20240812,102.04,102.04,101.922,101.928,9109,19880.0,1857734.528,101.952,102.1,TS
TS2503,20240812,102.03,102.03,101.896,101.902,521,1797.0,106219.272,101.918,102.066,TS
TS2409,20240813,102.06,102.132,102.042,102.106,35284,39179.0,7206033.448,102.102,102.062,TS
TS2412,20240813,101.928,102.028,101.928,102.008,6854,21663.0,1398367.58,102.006,101.952,TS
TS2503,20240813,101.946,101.982,101.946,101.968,424,2056.0,86471.756,101.964,101.918,TS
TS2409,20240814,102.15,102.18,102.102,102.114,40216,35562.0,8215198.524,102.112,102.102,TS
TS2412,20240814,102.048,102.092,102.026,102.046,10736,23701.0,2191498.04,102.042,102.006,TS
TS2503,20240814,102.012,102.044,101.982,101.998,644,2114.0,131382.98,101.988,101.964,TS
TS2409,20240815,102.126,102.144,102.042,102.052,38661,32255.0,7893259.348,102.06,102.112,TS
TS2412,20240815,102.048,102.06,101.968,101.974,11898,24025.0,2427543.5,101.998,102.042,TS
TS2503,20240815,101.998,101.998,101.95,101.95,275,2030.0,56084.808,101.964,101.988,TS
TS2409,20240816,102.07,102.106,102.054,102.08,29085,29093.0,5938420.664,102.08,102.06,TS
TS2412,20240816,101.988,102.042,101.978,102.034,7832,26566.0,1598147.3,102.03,101.998,TS
TS2503,20240816,101.974,102.014,101.968,102.014,665,2222.0,135667.52,102.008,101.964,TS
TS2409,20240819,102.08,102.122,102.058,102.104,29549,25786.0,6033999.424,102.102,102.08,TS
TS2412,20240819,102.034,102.082,102.016,102.074,9995,28568.0,2040217.888,102.072,102.03,TS
TS2503,20240819,102.026,102.05,102.022,102.046,336,2340.0,68569.556,102.044,102.008,TS
TS2409,20240820,102.116,102.116,102.052,102.074,18408,21106.0,3757931.48,102.06,102.102,TS
TS2412,20240820,102.074,102.092,102.028,102.054,28346,32540.0,5785755.08,102.044,102.072,TS
TS2503,20240820,102.048,102.05,102.01,102.024,770,2642.0,157118.152,102.014,102.044,TS
TS2409,20240821,102.074,102.08,101.994,102.004,8610,18065.0,1757058.988,102.004,102.06,TS
TS2412,20240821,102.07,102.072,101.956,101.972,37215,35453.0,7592223.36,101.974,102.044,TS
TS2503,20240821,102.038,102.042,101.948,101.958,628,2798.0,128083.472,101.958,102.014,TS
TS2409,20240822,102.032,102.12,102.032,102.114,6566,15999.0,1340624.756,102.108,102.004,TS
TS2412,20240822,102.07,102.094,102.036,102.076,40529,36250.0,8273224.236,102.072,101.974,TS
TS2503,20240822,102.0,102.056,102.0,102.048,991,2991.0,202247.3,102.042,101.958,TS
TS2409,20240823,102.11,102.166,102.076,102.154,7791,13380.0,1591216.584,102.152,102.108,TS
TS2412,20240823,102.08,102.164,102.06,102.162,45728,42653.0,9338936.492,102.156,102.072,TS
TS2503,20240823,102.034,102.132,102.032,102.132,613,3011.0,125153.172,102.122,102.042,TS
TS2409,20240826,102.16,102.28,102.124,102.216,5353,11735.0,1094276.68,102.23,102.152,TS
TS2412,20240826,102.162,102.198,102.138,102.174,39925,44105.0,8158540.756,102.168,102.156,TS
TS2503,20240826,102.114,102.182,102.108,102.17,873,3187.0,178370.14,102.156,102.122,TS
TS2409,20240827,102.2,102.242,102.196,102.21,1318,11256.0,269428.788,102.222,102.23,TS
TS2412,20240827,102.152,102.186,102.124,102.128,42274,46777.0,8636590.132,102.136,102.168,TS
TS2503,20240827,102.16,102.17,102.112,102.12,749,3413.0,153008.384,102.12,102.156,TS
TS2409,20240828,102.226,102.28,102.206,102.28,745,11052.0,152341.66,102.258,102.222,TS
TS2412,20240828,102.142,102.186,102.126,102.178,27009,47520.0,5518258.812,102.174,102.136,TS
TS2503,20240828,102.132,102.16,102.12,102.154,565,3260.0,115421.892,102.152,102.12,TS
TS2409,20240829,102.28,102.34,102.264,102.326,11434,845.0,2338565.724,102.32,102.258,TS
TS2412,20240829,102.174,102.192,102.138,102.148,40450,49724.0,8264742.708,102.144,102.174,TS
TS2503,20240829,102.16,102.162,102.12,102.128,395,3357.0,80686.14,102.124,102.152,TS
TS2409,20240830,102.33,102.334,102.31,102.31,165,766.0,33766.416,102.31,102.32,TS
TS2412,20240830,102.146,102.17,102.118,102.156,38319,50053.0,7828324.824,102.156,102.144,TS
TS2503,20240830,102.136,102.15,102.094,102.128,401,3363.0,81903.212,102.128,102.124,TS
TS2409,20240902,102.31,102.326,102.31,102.326,80,761.0,16370.512,102.326,102.31,TS
TS2412,20240902,102.17,102.268,102.17,102.266,40245,51440.0,8229858.064,102.258,102.156,TS
TS2503,20240902,102.16,102.246,102.148,102.242,939,3649.0,191975.964,102.238,102.128,TS
TS2409,20240903,102.33,102.366,102.33,102.366,31,760.0,6344.892,102.366,102.326,TS
TS2412,20240903,102.264,102.33,102.25,102.298,37443,56216.0,7660959.184,102.306,102.258,TS
TS2503,20240903,102.236,102.312,102.23,102.286,1317,3816.0,269423.432,102.29,102.238,TS
TS2409,20240904,102.37,102.37,102.352,102.352,39,765.0,7984.084,102.354,102.366,TS
TS2412,20240904,102.35,102.35,102.26,102.268,41321,56262.0,8453965.328,102.266,102.306,TS
TS2503,20240904,102.3,102.352,102.27,102.288,1955,4410.0,400034.872,102.276,102.29,TS
TS2409,20240905,102.35,102.35,102.35,102.35,10,760.0,2047.04,102.35,102.354,TS
TS2412,20240905,102.282,102.328,102.252,102.264,31918,57898.0,6530694.828,102.282,102.266,TS
TS2503,20240905,102.306,102.34,102.266,102.282,1325,4520.0,271118.296,102.29,102.276,TS
TS2409,20240906,102.36,102.36,102.36,102.36,10,760.0,2047.2,102.36,102.35,TS
TS2412,20240906,102.288,102.326,102.282,102.31,21278,57433.0,4353711.216,102.316,102.282,TS
TS2503,20240906,102.3,102.32,102.292,102.318,979,4439.0,200323.804,102.318,102.29,TS
TS2409,20240909,102.36,102.36,102.356,102.356,55,760.0,11259.42,102.356,102.36,TS
TS2412,20240909,102.308,102.338,102.304,102.33,26695,58358.0,5462846.224,102.328,102.316,TS
TS2503,20240909,102.318,102.332,102.304,102.322,882,4474.0,180489.48,102.324,102.318,TS
TS2409,20240910,102.38,102.38,102.38,102.38,5,760.0,1023.8,102.38,102.356,TS
TS2412,20240910,102.332,102.418,102.332,102.414,33152,58452.0,6787524.752,102.388,102.328,TS
TS2503,20240910,102.338,102.408,102.332,102.402,2586,5580.0,529431.66,102.384,102.324,TS
TS2409,20240911,102.45,102.45,102.45,102.45,10,760.0,2049.0,102.45,102.38,TS
TS2412,20240911,102.436,102.472,102.41,102.46,33080,60171.0,6778244.348,102.46,102.388,TS
TS2503,20240911,102.41,102.458,102.4,102.448,805,5599.0,164922.676,102.448,102.384,TS
TS2409,20240912,102.512,102.512,102.434,102.434,40,660.0,8197.58,102.472,102.45,TS
TS2412,20240912,102.458,102.508,102.392,102.418,43829,59238.0,8980962.924,102.408,102.46,TS
TS2503,20240912,102.446,102.494,102.39,102.416,2322,5744.0,475754.436,102.404,102.448,TS
TS2409,20240913,,,,102.434,0,0.0,0.0,102.5,102.472,TS
TS2412,20240913,102.432,102.482,102.412,102.456,26471,59627.0,5423412.872,102.436,102.408,TS
TS2503,20240913,102.42,102.48,102.41,102.45,1100,5699.0,225361.436,102.428,102.404,TS
TS2412,20240918,102.5,102.5,102.418,102.444,29232,61252.0,5989780.904,102.446,102.436,TS
TS2503,20240918,102.46,102.484,102.42,102.446,1256,5788.0,257360.856,102.45,102.428,TS
TS2506,20240918,102.506,102.506,102.45,102.462,761,173.0,155977.168,102.458,102.428,TS
TS2412,20240919,102.448,102.46,102.338,102.386,39496,62650.0,8088538.644,102.362,102.446,TS
TS2503,20240919,102.458,102.464,102.36,102.396,2015,6148.0,412699.356,102.382,102.45,TS
TS2506,20240919,102.49,102.49,102.384,102.402,80,186.0,16390.552,102.404,102.458,TS
TS2412,20240920,102.366,102.428,102.366,102.428,27248,63819.0,5580750.072,102.416,102.362,TS
TS2503,20240920,102.394,102.44,102.386,102.438,1549,6325.0,317287.532,102.43,102.382,TS
TS2506,20240920,102.436,102.454,102.412,102.454,63,192.0,12907.96,102.45,102.404,TS
TS2412,20240923,102.43,102.47,102.384,102.388,25556,64558.0,5234792.092,102.398,102.416,TS
TS2503,20240923,102.45,102.478,102.41,102.412,2369,6700.0,485339.128,102.42,102.43,TS
TS2506,20240923,102.484,102.484,102.442,102.452,148,261.0,30328.952,102.456,102.45,TS
TS2412,20240924,102.43,102.464,102.32,102.374,38925,64041.0,7970918.24,102.364,102.398,TS
TS2503,20240924,102.46,102.48,102.348,102.384,5031,7356.0,1030509.68,102.38,102.42,TS
TS2506,20240924,102.506,102.51,102.382,102.412,100,279.0,20489.856,102.412,102.456,TS
TS2412,20240925,102.376,102.514,102.376,102.506,43519,66476.0,8918569.18,102.506,102.364,TS
TS2503,20240925,102.392,102.518,102.392,102.514,3217,7744.0,659305.34,102.506,102.38,TS
TS2506,20240925,102.428,102.548,102.424,102.542,184,339.0,37712.66,102.536,102.412,TS
TS2412,20240926,102.518,102.532,102.418,102.434,41791,65073.0,8564740.1,102.442,102.506,TS
TS2503,20240926,102.52,102.532,102.434,102.442,3489,8576.0,715011.82,102.452,102.506,TS
TS2506,20240926,102.534,102.546,102.464,102.464,78,348.0,15991.384,102.478,102.536,TS
TS2412,20240927,102.4,102.47,102.166,102.332,52925,61729.0,10833441.24,102.314,102.442,TS
TS2503,20240927,102.412,102.47,102.216,102.332,7807,8002.0,1598257.296,102.33,102.452,TS
TS2506,20240927,102.368,102.478,102.25,102.346,190,341.0,38895.152,102.346,102.478,TS
