symbol,date,open,high,low,close,volume
TF主连,2022/6/10,101.475,101.505,101.385,101.405,31123
TF主连,2022/6/13,101.4,101.41,101.31,101.34,32814
TF主连,2022/6/14,101.28,101.35,101.25,101.345,30123
TF主连,2022/6/15,101.285,101.325,101.18,101.255,37413
TF主连,2022/6/16,101.275,101.34,101.275,101.335,30258
TF主连,2022/6/17,101.345,101.445,101.34,101.4,31157
TF主连,2022/6/20,101.35,101.365,101.245,101.27,33234
TF主连,2022/6/21,101.235,101.305,101.22,101.255,22753
TF主连,2022/6/22,101.28,101.34,101.26,101.335,24043
TF主连,2022/6/23,101.35,101.385,101.26,101.27,29780
TF主连,2022/6/24,101.33,101.355,101.2,101.215,30378
TF主连,2022/6/27,101.155,101.155,100.98,101,40328
TF主连,2022/6/28,101.075,101.1,100.895,100.925,36609
TF主连,2022/6/29,100.96,101.08,100.955,100.995,36532
TF主连,2022/6/30,101,101.165,100.965,101.145,33143
TF主连,2022/7/1,101.145,101.21,101.09,101.135,36324
TF主连,2022/7/4,101.09,101.09,100.85,100.89,40023
TF主连,2022/7/5,100.845,100.99,100.73,100.985,44991
TF主连,2022/7/6,101.04,101.065,100.975,101.03,38758
TF主连,2022/7/7,101,101.09,100.965,101.015,26377
TF主连,2022/7/8,100.995,101.07,100.955,101.02,27729
TF主连,2022/7/11,101.08,101.245,101.075,101.24,36494
TF主连,2022/7/12,101.285,101.375,101.245,101.32,34941
TF主连,2022/7/13,101.38,101.41,101.325,101.395,33227
TF主连,2022/7/14,101.395,101.475,101.395,101.47,33329
TF主连,2022/7/15,101.48,101.57,101.445,101.555,37953
TF主连,2022/7/18,101.56,101.605,101.5,101.545,30896
TF主连,2022/7/19,101.5,101.53,101.445,101.525,29846
TF主连,2022/7/20,101.52,101.595,101.475,101.585,27720
TF主连,2022/7/21,101.65,101.695,101.625,101.66,33241
TF主连,2022/7/22,101.64,101.65,101.575,101.595,28687
TF主连,2022/7/25,101.575,101.695,101.555,101.61,31384
TF主连,2022/7/26,101.65,101.775,101.64,101.77,33672
TF主连,2022/7/27,101.775,101.79,101.7,101.73,34266
TF主连,2022/7/28,101.69,101.71,101.555,101.59,39656
TF主连,2022/7/29,101.75,101.815,101.745,101.8,39409
TF主连,2022/8/1,101.85,101.935,101.845,101.88,36903
TF主连,2022/8/2,101.95,102.02,101.915,101.995,42176
TF主连,2022/8/3,101.93,102.105,101.875,102.09,40174
TF主连,2022/8/4,102.17,102.275,101.985,102.015,63023
TF主连,2022/8/5,102.03,102.065,101.93,101.955,36194
TF主连,2022/8/8,101.985,102.04,101.915,101.935,34765
TF主连,2022/8/9,101.935,101.98,101.81,101.915,53109
TF主连,2022/8/10,101.93,102.02,101.82,101.835,48917
TF主连,2022/8/11,101.84,101.965,101.84,101.935,43098
TF主连,2022/8/12,101.98,102.005,101.865,101.88,36057
TF主连,2022/8/15,102.1,102.58,102.085,102.43,50274
TF主连,2022/8/16,102.55,102.565,102.39,102.4,41755
TF主连,2022/8/17,102.34,102.43,102.32,102.415,20848
TF主连,2022/8/18,102.075,102.1,101.99,102.06,36885
TF主连,2022/8/19,102.07,102.075,101.935,102.015,46003
TF主连,2022/8/22,102.1,102.105,101.925,101.98,32676
TF主连,2022/8/23,101.92,101.96,101.845,101.855,40143
TF主连,2022/8/24,101.85,101.94,101.84,101.9,37265
TF主连,2022/8/25,101.85,101.85,101.745,101.765,38247
TF主连,2022/8/26,101.75,101.81,101.72,101.775,41403
TF主连,2022/8/29,101.725,101.88,101.705,101.87,38090
TF主连,2022/8/30,101.97,101.975,101.835,101.885,43904
TF主连,2022/8/31,101.885,101.94,101.845,101.88,37617
TF主连,2022/9/1,101.88,102.05,101.87,102.035,45807
TF主连,2022/9/2,102.045,102.13,101.98,101.99,48494
TF主连,2022/9/5,102.03,102.115,102.02,102.05,39431
TF主连,2022/9/6,102.085,102.135,102.015,102.075,34655
TF主连,2022/9/7,102.04,102.085,101.98,102.01,47154
TF主连,2022/9/8,101.96,101.985,101.92,101.965,33032
TF主连,2022/9/9,101.955,102.015,101.81,101.815,47278
TF主连,2022/9/13,101.85,101.895,101.82,101.865,32835
TF主连,2022/9/14,101.81,101.84,101.74,101.795,39052
TF主连,2022/9/15,101.88,101.895,101.75,101.75,47536
TF主连,2022/9/16,101.7,101.755,101.62,101.75,57082
TF主连,2022/9/19,101.73,101.81,101.69,101.805,49551
TF主连,2022/9/20,101.83,101.905,101.81,101.905,52904
TF主连,2022/9/21,101.9,101.94,101.85,101.94,42941
TF主连,2022/9/22,101.95,101.96,101.885,101.92,45923
TF主连,2022/9/23,101.87,101.885,101.78,101.82,42598
TF主连,2022/9/26,101.77,101.77,101.55,101.555,63868
TF主连,2022/9/27,101.54,101.65,101.515,101.635,59996
TF主连,2022/9/28,101.595,101.595,101.5,101.54,57031
TF主连,2022/9/29,101.58,101.63,101.395,101.415,63913
TF主连,2022/9/30,101.315,101.51,101.285,101.4,54166
TF主连,2022/10/10,101.475,101.635,101.475,101.635,54063
TF主连,2022/10/11,101.69,101.705,101.55,101.58,44682
TF主连,2022/10/12,101.59,101.835,101.53,101.715,71705
TF主连,2022/10/13,101.68,101.755,101.66,101.725,45784
TF主连,2022/10/14,101.73,101.895,101.71,101.895,54389
TF主连,2022/10/17,101.865,101.895,101.815,101.835,37800
TF主连,2022/10/18,101.83,101.895,101.785,101.875,45011
TF主连,2022/10/19,101.85,101.94,101.84,101.895,40940
TF主连,2022/10/20,101.84,101.89,101.765,101.84,57578
TF主连,2022/10/21,101.805,101.875,101.74,101.755,43553
TF主连,2022/10/24,101.78,101.88,101.705,101.855,42051
TF主连,2022/10/25,101.805,101.895,101.75,101.79,54531
TF主连,2022/10/26,101.835,101.95,101.815,101.935,42888
TF主连,2022/10/27,102,102.055,101.96,102.02,44642
TF主连,2022/10/28,102.01,102.155,102.01,102.14,48518
TF主连,2022/10/31,102.22,102.275,102.14,102.185,52766
TF主连,2022/11/1,102.17,102.18,102.07,102.09,58979
TF主连,2022/11/2,102.09,102.13,101.975,102.03,49447
TF主连,2022/11/3,102.07,102.12,102.01,102.035,37399
TF主连,2022/11/4,102.01,102.01,101.875,101.935,59941
TF主连,2022/11/7,101.975,102.005,101.905,101.95,48348
TF主连,2022/11/8,101.87,101.975,101.83,101.975,55744
TF主连,2022/11/9,101.97,101.99,101.9,101.945,50358
TF主连,2022/11/10,101.97,102.03,101.91,101.94,43170
TF主连,2022/11/11,101.985,102.02,101.52,101.685,90692
TF主连,2022/11/14,101.41,101.415,101.18,101.205,79817
TF主连,2022/11/15,101.225,101.315,101.105,101.21,69392
TF主连,2022/11/16,101.3,101.355,100.84,100.925,73728
TF主连,2022/11/17,100.995,101.285,100.86,101.275,64775
TF主连,2022/11/18,100.66,100.855,100.495,100.585,83941
TF主连,2022/11/21,100.7,100.855,100.635,100.68,60916
TF主连,2022/11/22,100.7,100.82,100.645,100.745,59453
TF主连,2022/11/23,100.805,101.035,100.805,100.965,73241
TF主连,2022/11/24,101.1,101.19,101.075,101.115,71702
TF主连,2022/11/25,101.17,101.175,100.78,100.845,69071
TF主连,2022/11/28,100.96,101.01,100.65,100.71,65238
TF主连,2022/11/29,100.6,100.655,100.275,100.47,101005
TF主连,2022/11/30,100.53,100.65,100.42,100.545,65986
TF主连,2022/12/1,100.49,100.705,100.44,100.695,62076
TF主连,2022/12/2,100.665,100.835,100.655,100.73,52924
TF主连,2022/12/5,100.655,100.785,100.62,100.675,52119
TF主连,2022/12/6,100.65,100.7,100.48,100.495,60787
TF主连,2022/12/7,100.355,100.665,100.26,100.65,113117
TF主连,2022/12/8,100.61,100.8,100.59,100.755,63538
TF主连,2022/12/9,100.625,100.695,100.555,100.63,59525
TF主连,2022/12/12,100.645,100.76,100.555,100.61,49431
TF主连,2022/12/13,100.57,100.6,100.355,100.51,69709
TF主连,2022/12/14,100.61,100.91,100.6,100.885,78047
TF主连,2022/12/15,100.825,100.935,100.765,100.815,66422
TF主连,2022/12/16,100.76,100.92,100.74,100.835,49676
TF主连,2022/12/19,101.055,101.12,100.905,100.95,51999
TF主连,2022/12/20,101.02,101.02,100.83,100.845,45615
TF主连,2022/12/21,100.87,101.02,100.785,100.995,44770
TF主连,2022/12/22,101.025,101.095,100.975,101.01,34335
TF主连,2022/12/23,101.035,101.15,100.975,101.13,38829
TF主连,2022/12/26,101.085,101.12,100.92,101.015,40861
TF主连,2022/12/27,100.985,100.985,100.745,100.82,47605
TF主连,2022/12/28,100.865,100.905,100.79,100.9,32435
TF主连,2022/12/29,100.95,101.005,100.915,100.97,30666
TF主连,2022/12/30,100.965,101.035,100.91,100.97,37095
TF主连,2023/1/3,101.005,101.125,100.95,101.065,39423
TF主连,2023/1/4,101.095,101.215,101.075,101.17,43843
TF主连,2023/1/5,101.13,101.2,101.105,101.15,30936
TF主连,2023/1/6,101.1,101.12,100.965,101.06,50227
TF主连,2023/1/9,101.085,101.085,100.96,101.03,35705
TF主连,2023/1/10,100.9,100.985,100.82,100.84,49710
TF主连,2023/1/11,100.82,100.94,100.775,100.915,46845
TF主连,2023/1/12,100.965,101.015,100.92,100.97,45317
TF主连,2023/1/13,100.945,100.975,100.885,100.9,50355
TF主连,2023/1/16,100.835,100.87,100.66,100.705,67221
TF主连,2023/1/17,100.745,100.775,100.68,100.745,46810
TF主连,2023/1/18,100.795,100.86,100.695,100.715,46950
TF主连,2023/1/19,100.745,100.81,100.66,100.735,46397
TF主连,2023/1/20,100.735,100.77,100.625,100.64,28767
TF主连,2023/1/30,100.6,100.88,100.58,100.85,55433
TF主连,2023/1/31,100.83,100.985,100.815,100.96,63505
TF主连,2023/2/1,100.935,100.995,100.91,100.925,44189
TF主连,2023/2/2,100.94,101.035,100.92,101.035,43735
TF主连,2023/2/3,101.06,101.08,100.995,101.07,54256
TF主连,2023/2/6,101.06,101.12,100.975,100.975,49220
TF主连,2023/2/7,100.97,101.1,100.945,101.1,54958
TF主连,2023/2/8,101.09,101.1,101.025,101.065,46317
TF主连,2023/2/9,101.095,101.18,101.04,101.155,51949
TF主连,2023/2/10,101.13,101.17,101.06,101.09,45601
TF主连,2023/2/13,101.11,101.165,101.065,101.105,46878
TF主连,2023/2/14,101.08,101.15,101.01,101.135,52822
TF主连,2023/2/15,101.095,101.175,101.06,101.15,50508
TF主连,2023/2/16,101.14,101.33,101.08,101.22,52921
TF主连,2023/2/17,101.18,101.21,101.115,101.17,52464
TF主连,2023/2/20,101.16,101.195,100.965,101.005,55787
TF主连,2023/2/21,100.99,101.04,100.9,101,32461
TF主连,2023/2/22,100.425,100.485,100.405,100.465,48727
TF主连,2023/2/23,100.455,100.53,100.42,100.485,45542
TF主连,2023/2/24,100.45,100.545,100.44,100.52,41389
TF主连,2023/2/27,100.52,100.535,100.425,100.515,37566
TF主连,2023/2/28,100.455,100.63,100.435,100.59,60072
TF主连,2023/3/1,100.55,100.63,100.535,100.62,50074
TF主连,2023/3/2,100.6,100.645,100.495,100.545,44758
TF主连,2023/3/3,100.515,100.595,100.45,100.59,49845
TF主连,2023/3/6,100.65,100.745,100.645,100.73,52277
TF主连,2023/3/7,100.72,100.835,100.7,100.815,51768
TF主连,2023/3/8,100.81,100.835,100.75,100.76,38077
TF主连,2023/3/9,100.775,100.865,100.75,100.83,47946
TF主连,2023/3/10,100.87,100.905,100.82,100.86,43777
TF主连,2023/3/13,100.85,100.87,100.74,100.83,47407
TF主连,2023/3/14,100.885,100.925,100.83,100.905,49739
TF主连,2023/3/15,100.875,100.875,100.78,100.83,47305
TF主连,2023/3/16,100.88,101.02,100.875,100.985,53089
TF主连,2023/3/17,100.94,101.03,100.915,100.985,50973
TF主连,2023/3/20,101.11,101.14,101.015,101.075,64555
TF主连,2023/3/21,101.075,101.095,100.98,101.025,61705
TF主连,2023/3/22,101,101.045,100.97,101.025,56446
TF主连,2023/3/23,101.05,101.075,100.99,101.005,48179
TF主连,2023/3/24,101.02,101.025,100.89,100.91,58564
TF主连,2023/3/27,100.975,101.08,100.96,101.055,49466
TF主连,2023/3/28,101.045,101.065,100.995,101.03,36165
TF主连,2023/3/29,101.05,101.05,100.975,101.03,39692
TF主连,2023/3/30,101.075,101.11,100.94,100.985,54814
TF主连,2023/3/31,101.015,101.075,100.95,101.06,53993
TF主连,2023/4/3,101.08,101.08,100.93,100.94,58765
TF主连,2023/4/4,100.975,100.995,100.925,100.99,35971
TF主连,2023/4/6,100.99,100.995,100.865,100.95,47899
TF主连,2023/4/7,100.94,101.13,100.885,101.08,54862
TF主连,2023/4/10,101.05,101.105,101.025,101.105,40020
TF主连,2023/4/11,101.12,101.195,101.105,101.17,50138
TF主连,2023/4/12,101.2,101.23,101.165,101.215,35764
TF主连,2023/4/13,101.2,101.22,101.135,101.155,40999
TF主连,2023/4/14,101.155,101.21,101.1,101.135,51382
TF主连,2023/4/17,101.115,101.115,101.035,101.05,52947
TF主连,2023/4/18,101.065,101.155,101.03,101.14,45805
TF主连,2023/4/19,101.16,101.21,101.155,101.185,41187
TF主连,2023/4/20,101.185,101.215,101.125,101.16,38415
TF主连,2023/4/21,101.16,101.27,101.13,101.25,58414
TF主连,2023/4/24,101.285,101.32,101.265,101.285,45343
TF主连,2023/4/25,101.315,101.33,101.26,101.28,47944
TF主连,2023/4/26,101.3,101.4,101.28,101.375,50023
TF主连,2023/4/27,101.47,101.51,101.43,101.5,58901
TF主连,2023/4/28,101.475,101.485,101.43,101.47,37054
TF主连,2023/5/4,101.565,101.62,101.51,101.53,40219
TF主连,2023/5/5,101.585,101.78,101.58,101.75,49257
TF主连,2023/5/8,101.67,101.71,101.6,101.645,50992
TF主连,2023/5/9,101.68,101.71,101.66,101.67,54958
TF主连,2023/5/10,101.71,101.865,101.71,101.815,55860
TF主连,2023/5/11,101.935,101.995,101.865,101.93,42202
TF主连,2023/5/12,101.88,101.91,101.84,101.885,53170
TF主连,2023/5/15,101.88,101.935,101.81,101.835,52509
TF主连,2023/5/16,101.865,101.865,101.76,101.82,44191
TF主连,2023/5/17,101.82,101.86,101.765,101.785,30292
TF主连,2023/5/18,101.745,101.815,101.705,101.8,26104
TF主连,2023/5/19,101.56,101.66,101.56,101.64,56385
TF主连,2023/5/22,101.665,101.81,101.64,101.75,62770
TF主连,2023/5/23,101.83,101.965,101.815,101.925,54673
TF主连,2023/5/24,101.91,101.935,101.84,101.89,50354
TF主连,2023/5/25,101.89,101.895,101.81,101.82,51190
TF主连,2023/5/26,101.84,101.86,101.74,101.77,42801
TF主连,2023/5/29,101.75,101.88,101.7,101.875,43777
TF主连,2023/5/30,101.885,101.94,101.83,101.83,47195
TF主连,2023/5/31,101.86,101.925,101.805,101.92,43736
TF主连,2023/6/1,102.015,102.03,101.92,101.99,48413
TF主连,2023/6/2,101.95,101.98,101.61,101.68,64393
TF主连,2023/6/5,101.725,101.835,101.72,101.8,45854
TF主连,2023/6/6,101.815,101.905,101.8,101.895,43123
TF主连,2023/6/7,101.92,101.975,101.87,101.93,42355
TF主连,2023/6/8,101.92,101.92,101.795,101.855,53199
TF主连,2023/6/9,101.85,102.075,101.835,102.03,52938
TF主连,2023/6/12,102.02,102.09,101.97,102.005,47800
TF主连,2023/6/13,102.12,102.28,102.12,102.21,57998
TF主连,2023/6/14,102.36,102.36,102.185,102.225,45789
TF主连,2023/6/15,102.18,102.18,101.965,102.005,70594
TF主连,2023/6/16,101.955,101.985,101.72,101.81,75950
TF主连,2023/6/19,101.81,101.81,101.63,101.695,67528
TF主连,2023/6/20,101.735,101.825,101.7,101.82,53309
TF主连,2023/6/21,101.86,101.915,101.83,101.9,44716
TF主连,2023/6/26,101.93,101.975,101.9,101.935,39231
TF主连,2023/6/27,101.91,101.91,101.795,101.87,43994
TF主连,2023/6/28,101.92,101.98,101.905,101.97,37163
TF主连,2023/6/29,101.93,102.075,101.905,102.04,49983
TF主连,2023/6/30,102.09,102.185,102.05,102.18,46536
TF主连,2023/7/3,102.15,102.155,102.055,102.1,37407
TF主连,2023/7/4,102.1,102.2,101.895,102.035,53684
TF主连,2023/7/5,102.09,102.155,102.075,102.15,35124
TF主连,2023/7/6,102.15,102.215,102.115,102.135,41203
TF主连,2023/7/7,102.175,102.22,102.14,102.17,43161
TF主连,2023/7/10,102.125,102.185,102.03,102.18,39505
TF主连,2023/7/11,102.2,102.25,102.165,102.19,40283
TF主连,2023/7/12,102.18,102.185,102.11,102.17,47628
TF主连,2023/7/13,102.13,102.165,102.08,102.115,42579
TF主连,2023/7/14,102.065,102.25,102.025,102.095,73458
TF主连,2023/7/17,102.1,102.265,102.1,102.235,51339
TF主连,2023/7/18,102.285,102.315,102.22,102.28,43240
TF主连,2023/7/19,102.29,102.315,102.24,102.265,28653
TF主连,2023/7/20,102.25,102.315,102.23,102.3,33670
TF主连,2023/7/21,102.32,102.405,102.32,102.37,39483
TF主连,2023/7/24,102.395,102.42,102.335,102.41,29537
TF主连,2023/7/25,102.22,102.22,101.995,102.01,72449
TF主连,2023/7/26,102.02,102.175,102,102.16,56295
TF主连,2023/7/27,102.17,102.295,102.16,102.255,55500
TF主连,2023/7/28,102.26,102.275,102.13,102.165,55410
TF主连,2023/7/31,102.06,102.135,102.01,102.12,42006
TF主连,2023/8/1,102.14,102.23,102.13,102.145,46222
TF主连,2023/8/2,102.21,102.225,102.17,102.18,39245
TF主连,2023/8/3,102.24,102.31,102.22,102.31,44643
TF主连,2023/8/4,102.275,102.465,102.245,102.31,54019
TF主连,2023/8/7,102.33,102.345,102.29,102.325,34748
TF主连,2023/8/8,102.33,102.36,102.295,102.325,40664
TF主连,2023/8/9,102.335,102.36,102.3,102.32,35690
TF主连,2023/8/10,102.315,102.325,102.265,102.31,34139
TF主连,2023/8/11,102.32,102.355,102.295,102.345,38986
TF主连,2023/8/14,102.42,102.5,102.4,102.405,61738
TF主连,2023/8/15,102.78,102.805,102.565,102.595,72464
TF主连,2023/8/16,102.65,102.695,102.61,102.65,52607
TF主连,2023/8/17,102.655,102.68,102.54,102.58,40203
TF主连,2023/8/18,102.585,102.635,102.57,102.625,35143
TF主连,2023/8/21,102.65,102.745,102.605,102.69,44040
TF主连,2023/8/22,102.665,102.69,102.59,102.62,38985
TF主连,2023/8/23,102.46,102.505,102.415,102.46,44961
TF主连,2023/8/24,102.48,102.505,102.44,102.49,48668
TF主连,2023/8/25,102.5,102.505,102.32,102.355,48308
TF主连,2023/8/28,102.15,102.34,102.105,102.34,52970
TF主连,2023/8/29,102.345,102.345,102.11,102.205,52139
TF主连,2023/8/30,102.19,102.365,102.16,102.335,50429
TF主连,2023/8/31,102.39,102.39,102.285,102.345,39615
TF主连,2023/9/1,102.285,102.295,102.07,102.095,61059
TF主连,2023/9/4,101.95,102.03,101.92,102.02,58873
TF主连,2023/9/5,102.025,102.085,101.98,102.015,48755
TF主连,2023/9/6,102.015,102.035,101.81,101.83,70907
TF主连,2023/9/7,101.8,101.905,101.74,101.76,65446
TF主连,2023/9/8,101.84,101.875,101.69,101.83,58924
TF主连,2023/9/11,101.775,101.835,101.66,101.8,56843
TF主连,2023/9/12,101.91,101.96,101.84,101.855,47839
TF主连,2023/9/13,101.905,102.01,101.89,101.975,54967
TF主连,2023/9/14,101.96,102.09,101.92,102.085,49031
TF主连,2023/9/15,102.075,102.085,101.91,101.92,65984
TF主连,2023/9/18,101.81,101.87,101.73,101.805,64749
TF主连,2023/9/19,101.79,101.845,101.77,101.825,58729
TF主连,2023/9/20,101.77,101.885,101.76,101.835,52406
TF主连,2023/9/21,101.83,101.96,101.83,101.94,55357
TF主连,2023/9/22,101.94,101.94,101.775,101.785,60591
TF主连,2023/9/25,101.8,101.855,101.66,101.735,54490
TF主连,2023/9/26,101.7,101.78,101.66,101.755,45618
TF主连,2023/9/27,101.825,101.83,101.74,101.8,48485
TF主连,2023/9/28,101.855,101.93,101.81,101.91,56757
TF主连,2023/10/9,101.86,101.975,101.86,101.89,47911
TF主连,2023/10/10,101.84,101.85,101.755,101.79,63181
TF主连,2023/10/11,101.735,101.755,101.575,101.59,77912
TF主连,2023/10/12,101.535,101.695,101.51,101.68,64711
TF主连,2023/10/13,101.7,101.81,101.7,101.77,67605
TF主连,2023/10/16,101.82,101.88,101.725,101.81,49512
TF主连,2023/10/17,101.745,101.75,101.635,101.68,52894
TF主连,2023/10/18,101.66,101.73,101.62,101.63,51134
TF主连,2023/10/19,101.61,101.615,101.425,101.45,71468
TF主连,2023/10/20,101.49,101.625,101.36,101.58,76522
TF主连,2023/10/23,101.655,101.74,101.64,101.725,66975
TF主连,2023/10/24,101.62,101.67,101.53,101.63,65505
TF主连,2023/10/25,101.61,101.875,101.545,101.855,101919
TF主连,2023/10/26,101.83,101.915,101.8,101.815,54114
TF主连,2023/10/27,101.8,101.865,101.73,101.79,51090
TF主连,2023/10/30,101.81,101.91,101.805,101.835,49667
TF主连,2023/10/31,101.86,101.98,101.86,101.925,55442
TF主连,2023/11/1,101.935,101.975,101.85,101.915,54682
TF主连,2023/11/2,101.96,102.05,101.955,102.045,43686
TF主连,2023/11/3,102.03,102.05,101.97,102.015,39902
TF主连,2023/11/6,102,102.05,101.955,102.045,50283
TF主连,2023/11/7,102.05,102.075,101.955,101.96,37646
TF主连,2023/11/8,101.95,102.105,101.89,102.055,55474
TF主连,2023/11/9,102.08,102.1,102.03,102.03,41286
TF主连,2023/11/10,102.03,102.105,101.98,102.055,39848
TF主连,2023/11/13,102.055,102.15,102.045,102.11,48608
TF主连,2023/11/14,102.12,102.13,101.96,102.04,58486
TF主连,2023/11/15,102.04,102.105,101.945,102.02,56186
TF主连,2023/11/16,102.03,102.14,102.03,102.13,54223
TF主连,2023/11/17,102.1,102.13,102.045,102.125,48942
TF主连,2023/11/20,102.1,102.1,101.935,102.015,63597
TF主连,2023/11/21,101.995,101.995,101.865,101.915,42881
TF主连,2023/11/22,101.91,101.91,101.77,101.825,31379
TF主连,2023/11/23,101.78,101.78,101.675,101.68,72634
TF主连,2023/11/24,101.725,101.8,101.685,101.7,59071
TF主连,2023/11/27,101.705,101.745,101.61,101.63,59136
TF主连,2023/11/28,101.7,101.78,101.685,101.775,50574
TF主连,2023/11/29,101.745,101.855,101.72,101.84,56769
TF主连,2023/11/30,101.86,101.925,101.81,101.83,52177
TF主连,2023/12/1,101.85,101.89,101.81,101.85,44413
TF主连,2023/12/4,101.855,101.89,101.725,101.745,44133
TF主连,2023/12/5,101.75,101.82,101.69,101.82,51330
TF主连,2023/12/6,101.8,101.82,101.71,101.745,49978
TF主连,2023/12/7,101.74,101.89,101.695,101.87,69682
TF主连,2023/12/8,101.89,101.93,101.845,101.865,49861
TF主连,2023/12/11,101.955,102.045,101.955,101.99,52264
TF主连,2023/12/12,101.98,102.045,101.95,101.975,38344
TF主连,2023/12/13,102.08,102.205,102.08,102.185,57910
TF主连,2023/12/14,102.13,102.335,102.115,102.19,83052
TF主连,2023/12/15,102.2,102.31,102.18,102.305,53896
TF主连,2023/12/18,102.32,102.37,102.25,102.275,51450
TF主连,2023/12/19,102.22,102.31,102.195,102.28,47038
TF主连,2023/12/20,102.27,102.325,102.205,102.22,51998
TF主连,2023/12/21,102.23,102.37,102.145,102.34,63698
TF主连,2023/12/22,102.4,102.5,102.38,102.395,61235
TF主连,2023/12/25,102.405,102.555,102.38,102.54,53003
TF主连,2023/12/26,102.515,102.645,102.49,102.545,54282
TF主连,2023/12/27,102.585,102.64,102.485,102.575,47048
TF主连,2023/12/28,102.68,102.685,102.45,102.515,57894
TF主连,2023/12/29,102.535,102.59,102.505,102.535,40963
TF主连,2024/1/2,102.585,102.6,102.42,102.42,47224
TF主连,2024/1/3,102.395,102.5,102.3,102.495,67116
TF主连,2024/1/4,102.505,102.535,102.455,102.465,48362
TF主连,2024/1/5,102.495,102.62,102.48,102.545,54033
TF主连,2024/1/8,102.545,102.575,102.45,102.485,43957
TF主连,2024/1/9,102.55,102.615,102.505,102.585,56956
TF主连,2024/1/10,102.57,102.575,102.48,102.485,48236
TF主连,2024/1/11,102.45,102.615,102.42,102.6,71554
TF主连,2024/1/12,102.58,102.58,102.425,102.435,73603
TF主连,2024/1/15,102.39,102.5,102.34,102.42,57015
TF主连,2024/1/16,102.385,102.405,102.325,102.355,53583
TF主连,2024/1/17,102.375,102.475,102.355,102.455,50642
TF主连,2024/1/18,102.47,102.545,102.41,102.44,42122
TF主连,2024/1/19,102.465,102.58,102.465,102.56,44363
TF主连,2024/1/22,102.53,102.65,102.51,102.6,46473
TF主连,2024/1/23,102.58,102.6,102.49,102.525,48066
TF主连,2024/1/24,102.52,102.58,102.49,102.56,44244
TF主连,2024/1/25,102.68,102.81,102.66,102.725,80459
TF主连,2024/1/26,102.76,102.77,102.67,102.7,41780
TF主连,2024/1/29,102.675,102.765,102.645,102.755,38712
TF主连,2024/1/30,102.885,102.965,102.865,102.92,43031
TF主连,2024/1/31,103.04,103.075,102.85,102.915,52222
TF主连,2024/2/1,102.915,102.945,102.845,102.845,39644
TF主连,2024/2/2,102.825,102.85,102.765,102.85,35678
TF主连,2024/2/5,102.935,102.945,102.78,102.855,37075
TF主连,2024/2/6,102.825,102.83,102.62,102.655,51483
TF主连,2024/2/7,102.635,102.745,102.59,102.685,36552
TF主连,2024/2/8,102.675,102.745,102.555,102.595,28304
TF主连,2024/2/19,102.545,102.68,102.525,102.66,34598
TF主连,2024/2/20,102.66,102.735,102.585,102.725,42355
TF主连,2024/2/21,102.74,102.765,102.635,102.705,31154
TF主连,2024/2/22,102.95,103.095,102.92,103.085,55808
TF主连,2024/2/23,103.125,103.23,103.03,103.03,49329
TF主连,2024/2/26,103.01,103.12,102.96,103.095,43567
TF主连,2024/2/27,103.17,103.2,102.96,103.03,51608
TF主连,2024/2/28,103.05,103.13,103,103.115,36504
TF主连,2024/2/29,103.185,103.205,103.09,103.14,38680
TF主连,2024/3/1,103.06,103.09,102.805,102.85,53717
TF主连,2024/3/4,102.9,103.01,102.9,102.985,45906
TF主连,2024/3/5,102.95,103.075,102.925,102.995,45727
TF主连,2024/3/6,103.1,103.185,103.035,103.15,42308
TF主连,2024/3/7,103.27,103.3,102.94,103.035,65489
TF主连,2024/3/8,103.085,103.145,102.95,102.985,48977
TF主连,2024/3/11,103.02,103.135,102.91,102.94,56910
TF主连,2024/3/12,102.84,102.965,102.78,102.82,69679
TF主连,2024/3/13,102.78,102.91,102.665,102.885,83963
TF主连,2024/3/14,102.815,102.875,102.74,102.805,61148
TF主连,2024/3/15,102.805,102.91,102.77,102.87,54698
TF主连,2024/3/18,102.9,102.99,102.79,102.94,51620
TF主连,2024/3/19,102.99,103.035,102.895,103.02,49875
TF主连,2024/3/20,102.965,103.02,102.91,102.925,45338
TF主连,2024/3/21,102.89,103.11,102.89,103.085,77368
TF主连,2024/3/22,103.13,103.15,102.885,102.885,69251
TF主连,2024/3/25,102.93,103.01,102.85,102.91,65078
TF主连,2024/3/26,102.95,102.965,102.86,102.945,62680
TF主连,2024/3/27,102.96,103.105,102.94,103.06,59136
TF主连,2024/3/28,103.1,103.115,103.02,103.04,44429
TF主连,2024/3/29,103.005,103.22,102.95,103.205,59415
TF主连,2024/4/1,103.145,103.145,102.945,102.98,57080
TF主连,2024/4/2,103.045,103.08,102.985,103.05,46640
TF主连,2024/4/3,103.09,103.17,103.06,103.12,53856
TF主连,2024/4/8,103.11,103.27,103.1,103.2,53057
TF主连,2024/4/9,103.19,103.325,103.19,103.295,57351
TF主连,2024/4/10,103.24,103.36,103.18,103.295,56494
TF主连,2024/4/11,103.36,103.425,103.275,103.32,77420
TF主连,2024/4/12,103.42,103.48,103.375,103.41,68680
TF主连,2024/4/15,103.45,103.48,103.315,103.35,63487
TF主连,2024/4/16,103.35,103.4,103.29,103.37,56812
TF主连,2024/4/17,103.39,103.435,103.34,103.365,45667
