symbol,date,open,high,low,close,volume
T主连,2022/11/16,100.655,100.745,100.125,100.27,118626
T主连,2022/11/17,99.385,99.84,99.235,99.825,171041
T主连,2022/11/18,99.73,99.88,99.48,99.56,137959
T主连,2022/11/21,99.75,99.875,99.63,99.675,102799
T主连,2022/11/22,99.695,99.825,99.585,99.7,90964
T主连,2022/11/23,99.815,100.05,99.8,99.935,109437
T主连,2022/11/24,100.13,100.26,100.05,100.11,95127
T主连,2022/11/25,100.155,100.2,99.69,99.755,120872
T主连,2022/11/28,99.895,99.97,99.5,99.53,88271
T主连,2022/11/29,99.405,99.475,99.01,99.2,156244
T主连,2022/11/30,99.33,99.445,99.125,99.295,124212
T主连,2022/12/1,99.235,99.6,99.2,99.58,119334
T主连,2022/12/2,99.605,99.755,99.535,99.61,83579
T主连,2022/12/5,99.5,99.68,99.425,99.59,83829
T主连,2022/12/6,99.5,99.595,99.27,99.35,97309
T主连,2022/12/7,99.2,99.615,99.105,99.585,177088
T主连,2022/12/8,99.595,99.855,99.555,99.79,97636
T主连,2022/12/9,99.66,99.765,99.575,99.725,90223
T主连,2022/12/12,99.79,99.915,99.63,99.72,78738
T主连,2022/12/13,99.7,99.73,99.395,99.605,96592
T主连,2022/12/14,99.755,100.105,99.72,100.07,101399
T主连,2022/12/15,99.995,100.095,99.86,99.955,90659
T主连,2022/12/16,99.88,100.09,99.835,99.995,65708
T主连,2022/12/19,100.2,100.34,100.1,100.19,61962
T主连,2022/12/20,100.205,100.28,100.015,100.02,49735
T主连,2022/12/21,100.035,100.31,99.96,100.275,58482
T主连,2022/12/22,100.275,100.37,100.22,100.255,45882
T主连,2022/12/23,100.28,100.5,100.195,100.485,57026
T主连,2022/12/26,100.405,100.435,100.135,100.27,58278
T主连,2022/12/27,100.2,100.225,99.915,99.99,57044
T主连,2022/12/28,100.045,100.08,99.945,100.06,39813
T主连,2022/12/29,100.15,100.24,100.12,100.205,37486
T主连,2022/12/30,100.17,100.32,100.115,100.225,41713
T主连,2023/1/3,100.28,100.43,100.155,100.37,53874
T主连,2023/1/4,100.435,100.54,100.38,100.53,56437
T主连,2023/1/5,100.45,100.545,100.415,100.435,47104
T主连,2023/1/6,100.385,100.39,100.24,100.35,55292
T主连,2023/1/9,100.4,100.405,100.18,100.355,50536
T主连,2023/1/10,100.29,100.305,100.04,100.065,64900
T主连,2023/1/11,100.035,100.23,99.985,100.18,63755
T主连,2023/1/12,100.2,100.28,100.12,100.19,51540
T主连,2023/1/13,100.19,100.22,100.02,100.025,59637
T主连,2023/1/16,99.985,99.995,99.735,99.8,78993
T主连,2023/1/17,99.88,99.91,99.75,99.83,50699
T主连,2023/1/18,99.96,99.985,99.76,99.785,59610
T主连,2023/1/19,99.885,99.93,99.72,99.85,56037
T主连,2023/1/20,99.86,99.885,99.665,99.695,45518
T主连,2023/1/30,99.68,100.045,99.63,100.03,74124
T主连,2023/1/31,100.005,100.235,99.965,100.205,80192
T主连,2023/2/1,100.175,100.26,100.095,100.11,62880
T主连,2023/2/2,100.12,100.335,100.105,100.305,65875
T主连,2023/2/3,100.355,100.39,100.26,100.355,63470
T主连,2023/2/6,100.37,100.395,100.265,100.265,55189
T主连,2023/2/7,100.24,100.48,100.215,100.48,59844
T主连,2023/2/8,100.445,100.47,100.36,100.415,51120
T主连,2023/2/9,100.455,100.595,100.375,100.53,67809
T主连,2023/2/10,100.51,100.56,100.4,100.47,47000
T主连,2023/2/13,100.495,100.575,100.415,100.5,48044
T主连,2023/2/14,100.465,100.575,100.395,100.54,56635
T主连,2023/2/15,100.5,100.565,100.435,100.545,56303
T主连,2023/2/16,100.525,100.835,100.455,100.69,66288
T主连,2023/2/17,100.63,100.66,100.55,100.64,54191
T主连,2023/2/20,100.59,100.68,100.365,100.385,63933
T主连,2023/2/21,99.44,99.5,99.3,99.48,92605
T主连,2023/2/22,99.52,99.58,99.46,99.58,52088
T主连,2023/2/23,99.54,99.665,99.5,99.605,59045
T主连,2023/2/24,99.58,99.74,99.565,99.715,59004
T主连,2023/2/27,99.725,99.76,99.625,99.735,50308
T主连,2023/2/28,99.695,99.87,99.635,99.825,73377
T主连,2023/3/1,99.8,99.89,99.725,99.885,66965
T主连,2023/3/2,99.9,99.915,99.69,99.745,67439
T主连,2023/3/3,99.69,99.815,99.6,99.805,70397
T主连,2023/3/6,99.9,100.03,99.9,100,58695
T主连,2023/3/7,99.97,100.16,99.95,100.14,59660
T主连,2023/3/8,100.11,100.175,100.07,100.095,50510
T主连,2023/3/9,100.095,100.24,100.09,100.195,54360
T主连,2023/3/10,100.24,100.295,100.19,100.29,51084
T主连,2023/3/13,100.29,100.3,100.1,100.205,60686
T主连,2023/3/14,100.245,100.365,100.23,100.345,66857
T主连,2023/3/15,100.3,100.3,100.16,100.255,59274
T主连,2023/3/16,100.32,100.495,100.295,100.47,67228
T主连,2023/3/17,100.4,100.53,100.37,100.425,58280
T主连,2023/3/20,100.48,100.56,100.4,100.49,61341
T主连,2023/3/21,100.47,100.495,100.335,100.38,65425
T主连,2023/3/22,100.38,100.43,100.295,100.405,54391
T主连,2023/3/23,100.43,100.455,100.315,100.335,51673
T主连,2023/3/24,100.365,100.365,100.165,100.23,76572
T主连,2023/3/27,100.31,100.46,100.295,100.45,55115
T主连,2023/3/28,100.41,100.475,100.38,100.445,46888
T主连,2023/3/29,100.43,100.48,100.37,100.47,54393
T主连,2023/3/30,100.5,100.56,100.315,100.37,76867
T主连,2023/3/31,100.39,100.48,100.31,100.455,66015
T主连,2023/4/3,100.445,100.475,100.265,100.295,78380
T主连,2023/4/4,100.335,100.38,100.275,100.365,49969
T主连,2023/4/6,100.37,100.385,100.255,100.35,61648
T主连,2023/4/7,100.33,100.615,100.265,100.55,87814
T主连,2023/4/10,100.5,100.61,100.47,100.605,40800
T主连,2023/4/11,100.65,100.775,100.63,100.765,56359
T主连,2023/4/12,100.8,100.865,100.755,100.83,46146
T主连,2023/4/13,100.795,100.835,100.705,100.765,56550
T主连,2023/4/14,100.75,100.83,100.65,100.73,73234
T主连,2023/4/17,100.67,100.67,100.56,100.575,75829
T主连,2023/4/18,100.56,100.72,100.535,100.69,71110
T主连,2023/4/19,100.715,100.78,100.7,100.735,52796
T主连,2023/4/20,100.735,100.765,100.66,100.72,53933
T主连,2023/4/21,100.745,100.925,100.69,100.9,76804
T主连,2023/4/24,100.915,101.015,100.915,100.96,65789
T主连,2023/4/25,100.985,101.01,100.93,100.955,62070
T主连,2023/4/26,100.985,101.11,100.94,101.09,64309
T主连,2023/4/27,101.225,101.32,101.145,101.3,80460
T主连,2023/4/28,101.24,101.265,101.165,101.255,51339
T主连,2023/5/4,101.42,101.445,101.36,101.385,41944
T主连,2023/5/5,101.45,101.705,101.445,101.68,65873
T主连,2023/5/8,101.56,101.58,101.425,101.48,63108
T主连,2023/5/9,101.53,101.625,101.515,101.545,50583
T主连,2023/5/10,101.63,101.78,101.625,101.705,75354
T主连,2023/5/11,101.91,101.955,101.765,101.835,64963
T主连,2023/5/12,101.755,101.78,101.67,101.755,59975
T主连,2023/5/15,101.76,101.83,101.645,101.7,61925
T主连,2023/5/16,101.725,101.735,101.63,101.71,60895
T主连,2023/5/17,101.75,101.77,101.59,101.63,47527
T主连,2023/5/18,101.59,101.66,101.52,101.63,47426
T主连,2023/5/19,101.21,101.335,101.195,101.305,78839
T主连,2023/5/22,101.29,101.445,101.28,101.36,69656
T主连,2023/5/23,101.45,101.635,101.43,101.58,68445
T主连,2023/5/24,101.535,101.635,101.52,101.575,63170
T主连,2023/5/25,101.56,101.565,101.45,101.47,67054
T主连,2023/5/26,101.465,101.515,101.31,101.36,73013
T主连,2023/5/29,101.315,101.505,101.27,101.49,64128
T主连,2023/5/30,101.53,101.57,101.425,101.43,69533
T主连,2023/5/31,101.47,101.55,101.415,101.52,69902
T主连,2023/6/1,101.605,101.695,101.525,101.65,64958
T主连,2023/6/2,101.585,101.605,101.205,101.295,89827
T主连,2023/6/5,101.35,101.475,101.315,101.47,61534
T主连,2023/6/6,101.48,101.63,101.455,101.62,62533
T主连,2023/6/7,101.635,101.715,101.585,101.7,68630
T主连,2023/6/8,101.66,101.68,101.565,101.625,60143
T主连,2023/6/9,101.635,101.94,101.6,101.89,76699
T主连,2023/6/12,101.89,101.98,101.805,101.88,63030
T主连,2023/6/13,102.1,102.245,102,102.145,77186
T主连,2023/6/14,102.315,102.335,102.12,102.195,59948
T主连,2023/6/15,102.06,102.085,101.805,101.845,83904
T主连,2023/6/16,101.795,101.84,101.445,101.585,113567
T主连,2023/6/19,101.585,101.615,101.35,101.445,94318
T主连,2023/6/20,101.53,101.62,101.475,101.58,58912
T主连,2023/6/21,101.675,101.745,101.595,101.67,61017
T主连,2023/6/26,101.75,101.805,101.7,101.725,51211
T主连,2023/6/27,101.69,101.69,101.535,101.635,60155
T主连,2023/6/28,101.72,101.78,101.67,101.77,52661
T主连,2023/6/29,101.7,101.87,101.675,101.81,58663
T主连,2023/6/30,101.86,101.99,101.785,101.99,61932
T主连,2023/7/3,101.935,101.95,101.825,101.88,47946
T主连,2023/7/4,101.89,102.035,101.515,101.745,85740
T主连,2023/7/5,101.785,101.92,101.785,101.915,46063
T主连,2023/7/6,101.94,101.98,101.845,101.855,54526
T主连,2023/7/7,101.92,101.99,101.865,101.935,50245
T主连,2023/7/10,101.9,102,101.805,101.975,54845
T主连,2023/7/11,102.045,102.115,102.005,102.045,53199
T主连,2023/7/12,102.01,102.075,101.955,102.05,52578
T主连,2023/7/13,102.01,102.085,101.96,102,47790
T主连,2023/7/14,101.945,102.145,101.88,101.965,94782
T主连,2023/7/17,101.955,102.175,101.95,102.145,57649
T主连,2023/7/18,102.2,102.275,102.15,102.225,58850
T主连,2023/7/19,102.265,102.27,102.14,102.175,43381
T主连,2023/7/20,102.15,102.275,102.125,102.27,54536
T主连,2023/7/21,102.305,102.415,102.28,102.355,61851
T主连,2023/7/24,102.42,102.43,102.31,102.425,48883
T主连,2023/7/25,102,102.055,101.82,101.85,116232
T主连,2023/7/26,101.91,102.085,101.85,102.07,76509
T主连,2023/7/27,102.13,102.255,102.07,102.175,66402
T主连,2023/7/28,102.165,102.225,101.995,102.06,87631
T主连,2023/7/31,101.9,102.015,101.84,101.99,82280
T主连,2023/8/1,102.03,102.15,101.98,102.01,72865
T主连,2023/8/2,102.09,102.14,102.055,102.09,62524
T主连,2023/8/3,102.135,102.225,102.13,102.22,65588
T主连,2023/8/4,102.15,102.4,102.08,102.25,92129
T主连,2023/8/7,102.25,102.32,102.23,102.31,50825
T主连,2023/8/8,102.35,102.375,102.27,102.35,61698
T主连,2023/8/9,102.375,102.375,102.3,102.335,50515
T主连,2023/8/10,102.335,102.34,102.25,102.3,45876
T主连,2023/8/11,102.355,102.38,102.285,102.36,57066
T主连,2023/8/14,102.49,102.565,102.445,102.45,69440
T主连,2023/8/15,102.88,102.915,102.695,102.705,94880
T主连,2023/8/16,102.85,102.855,102.75,102.815,58902
T主连,2023/8/17,102.83,102.83,102.675,102.72,50161
T主连,2023/8/18,102.8,102.835,102.71,102.82,44409
T主连,2023/8/21,102.85,103.13,102.83,103.055,47248
T主连,2023/8/22,102.65,102.755,102.595,102.665,89621
T主连,2023/8/23,102.635,102.69,102.58,102.65,64624
T主连,2023/8/24,102.665,102.695,102.59,102.665,54292
T主连,2023/8/25,102.68,102.695,102.465,102.5,67141
T主连,2023/8/28,102.18,102.45,102.165,102.445,78896
T主连,2023/8/29,102.41,102.45,102.195,102.295,83297
T主连,2023/8/30,102.285,102.47,102.24,102.405,70239
T主连,2023/8/31,102.44,102.47,102.37,102.415,58849
T主连,2023/9/1,102.33,102.345,102.07,102.11,78806
T主连,2023/9/4,101.96,101.995,101.815,101.945,95152
T主连,2023/9/5,101.985,102.025,101.88,101.905,66870
T主连,2023/9/6,101.935,101.955,101.675,101.68,90858
T主连,2023/9/7,101.67,101.79,101.56,101.59,87412
T主连,2023/9/8,101.705,101.765,101.51,101.685,78797
T主连,2023/9/11,101.62,101.765,101.51,101.745,82259
T主连,2023/9/12,101.85,101.935,101.76,101.79,67088
T主连,2023/9/13,101.835,101.975,101.805,101.935,69982
T主连,2023/9/14,101.92,102.1,101.87,102.07,69476
T主连,2023/9/15,102.03,102.055,101.805,101.81,94375
T主连,2023/9/18,101.71,101.77,101.585,101.71,92278
T主连,2023/9/19,101.7,101.785,101.675,101.74,69921
T主连,2023/9/20,101.67,101.8,101.66,101.72,69215
T主连,2023/9/21,101.695,101.905,101.695,101.87,73632
T主连,2023/9/22,101.86,101.885,101.6,101.615,79340
T主连,2023/9/25,101.63,101.725,101.44,101.56,93306
T主连,2023/9/26,101.52,101.625,101.44,101.6,68362
T主连,2023/9/27,101.66,101.69,101.53,101.62,62259
T主连,2023/9/28,101.65,101.83,101.605,101.785,66177
T主连,2023/10/9,101.79,101.89,101.75,101.8,63126
T主连,2023/10/10,101.74,101.75,101.665,101.7,63482
T主连,2023/10/11,101.64,101.655,101.48,101.49,90479
T主连,2023/10/12,101.4,101.595,101.36,101.565,81756
T主连,2023/10/13,101.6,101.735,101.585,101.66,74200
T主连,2023/10/16,101.75,101.78,101.635,101.755,63838
T主连,2023/10/17,101.695,101.695,101.545,101.605,71431
T主连,2023/10/18,101.595,101.675,101.52,101.55,71691
T主连,2023/10/19,101.515,101.545,101.24,101.25,95867
T主连,2023/10/20,101.385,101.515,101.185,101.47,105147
T主连,2023/10/23,101.555,101.635,101.53,101.59,69180
T主连,2023/10/24,101.45,101.55,101.335,101.48,88648
T主连,2023/10/25,101.45,101.74,101.315,101.715,124803
T主连,2023/10/26,101.69,101.795,101.66,101.67,71256
T主连,2023/10/27,101.65,101.745,101.59,101.685,68674
T主连,2023/10/30,101.705,101.79,101.695,101.725,59980
T主连,2023/10/31,101.765,101.94,101.75,101.89,79302
T主连,2023/11/1,101.9,101.975,101.84,101.915,76337
T主连,2023/11/2,101.99,102.095,101.96,102.095,64522
T主连,2023/11/3,102.04,102.085,101.96,102.055,52262
T主连,2023/11/6,102.08,102.12,101.98,102.095,57246
T主连,2023/11/7,102.125,102.15,102,102.045,61187
T主连,2023/11/8,102.01,102.215,101.955,102.15,79572
T主连,2023/11/9,102.16,102.2,102.11,102.115,56579
T主连,2023/11/10,102.125,102.21,102.07,102.18,53226
T主连,2023/11/13,102.155,102.235,102.12,102.195,63712
T主连,2023/11/14,102.195,102.21,102,102.085,77760
T主连,2023/11/15,102.035,102.13,101.965,102.075,70262
T主连,2023/11/16,102.09,102.22,102.075,102.2,68016
T主连,2023/11/17,102.175,102.245,102.12,102.2,66549
T主连,2023/11/20,102.18,102.2,102.07,102.195,65780
T主连,2023/11/21,102.17,102.195,102.05,102.1,58105
T主连,2023/11/22,102.01,102.04,101.87,101.905,84464
T主连,2023/11/23,101.805,101.82,101.625,101.625,84610
T主连,2023/11/24,101.685,101.815,101.63,101.695,85193
T主连,2023/11/27,101.67,101.725,101.58,101.585,78012
T主连,2023/11/28,101.705,101.825,101.67,101.825,60945
T主连,2023/11/29,101.78,101.945,101.75,101.895,72355
T主连,2023/11/30,101.95,102,101.9,101.915,61650
T主连,2023/12/1,101.9,101.995,101.885,101.97,53507
T主连,2023/12/4,101.96,102.01,101.845,101.895,46656
T主连,2023/12/5,101.89,102,101.83,102,58371
T主连,2023/12/6,101.985,102.02,101.925,101.97,53917
T主连,2023/12/7,101.99,102.07,101.845,102.06,78720
T主连,2023/12/8,102.03,102.1,102.025,102.055,54204
T主连,2023/12/11,102.2,102.295,102.18,102.25,64250
T主连,2023/12/12,102.235,102.285,102.19,102.215,47776
T主连,2023/12/13,102.32,102.525,102.315,102.475,59994
T主连,2023/12/14,102.4,102.545,102.345,102.355,72798
T主连,2023/12/15,102.365,102.535,102.335,102.53,61311
T主连,2023/12/18,102.58,102.63,102.46,102.475,50905
T主连,2023/12/19,102.44,102.55,102.41,102.53,46580
T主连,2023/12/20,102.49,102.575,102.465,102.48,47589
T主连,2023/12/21,102.49,102.68,102.39,102.59,78433
T主连,2023/12/22,102.71,102.805,102.66,102.67,74694
T主连,2023/12/25,102.665,102.885,102.625,102.855,62022
T主连,2023/12/26,102.805,102.95,102.77,102.845,64092
T主连,2023/12/27,102.91,102.96,102.765,102.925,60885
T主连,2023/12/28,103.035,103.075,102.74,102.805,75459
T主连,2023/12/29,102.84,102.915,102.76,102.845,52454
T主连,2024/1/2,102.935,102.94,102.72,102.725,54319
T主连,2024/1/3,102.695,102.82,102.63,102.815,63045
T主连,2024/1/4,102.845,102.88,102.8,102.815,45827
T主连,2024/1/5,102.9,103.06,102.85,102.95,67112
T主连,2024/1/8,102.965,103,102.89,102.925,52740
T主连,2024/1/9,103.005,103.115,102.975,103.105,69410
T主连,2024/1/10,103.055,103.075,102.96,102.965,57467
T主连,2024/1/11,102.905,103.065,102.855,102.99,71468
T主连,2024/1/12,102.935,102.96,102.77,102.77,83838
T主连,2024/1/15,102.68,102.87,102.625,102.83,71116
T主连,2024/1/16,102.8,102.845,102.74,102.78,52661
T主连,2024/1/17,102.81,102.935,102.785,102.935,57855
T主连,2024/1/18,102.97,102.985,102.82,102.855,69778
T主连,2024/1/19,102.9,103,102.87,102.995,50863
T主连,2024/1/22,102.945,103.19,102.92,103.125,74353
T主连,2024/1/23,103.08,103.12,102.97,103.02,72864
T主连,2024/1/24,102.995,103.095,102.96,103.06,54013
T主连,2024/1/25,103.02,103.24,102.975,103.15,79590
T主连,2024/1/26,103.16,103.185,103.065,103.095,61695
T主连,2024/1/29,103.06,103.23,103.025,103.21,51740
T主连,2024/1/30,103.35,103.505,103.325,103.45,57236
T主连,2024/1/31,103.655,103.66,103.46,103.57,77993
T主连,2024/2/1,103.55,103.6,103.465,103.495,59663
T主连,2024/2/2,103.48,103.54,103.45,103.525,48753
T主连,2024/2/5,103.7,103.72,103.505,103.62,62905
T主连,2024/2/6,103.585,103.585,103.26,103.28,78778
T主连,2024/2/7,103.25,103.485,103.215,103.41,53912
T主连,2024/2/8,103.365,103.495,103.195,103.25,44192
T主连,2024/2/19,103.235,103.46,103.215,103.415,40866
T主连,2024/2/20,103.45,103.5,103.31,103.495,43393
T主连,2024/2/21,103.63,103.67,103.47,103.64,78236
T主连,2024/2/22,103.6,103.775,103.585,103.765,57561
T主连,2024/2/23,103.81,103.955,103.77,103.77,69089
T主连,2024/2/26,103.745,103.885,103.7,103.88,47079
T主连,2024/2/27,104,104.025,103.815,103.85,62568
T主连,2024/2/28,103.9,104.04,103.815,104.03,53962
T主连,2024/2/29,104.095,104.12,103.96,104.09,60834
T主连,2024/3/1,103.99,103.99,103.565,103.64,97630
T主连,2024/3/4,103.745,103.93,103.735,103.87,62043
T主连,2024/3/5,103.87,103.995,103.83,103.96,68377
T主连,2024/3/6,104.1,104.29,104.065,104.195,86189
T主连,2024/3/7,104.4,104.44,104,104.125,101785
T主连,2024/3/8,104.195,104.255,104.01,104.055,74926
T主连,2024/3/11,104.105,104.225,103.955,103.985,82015
T主连,2024/3/12,103.8,103.975,103.76,103.79,101149
T主连,2024/3/13,103.75,103.905,103.535,103.885,131201
T主连,2024/3/14,103.785,103.83,103.64,103.715,90203
T主连,2024/3/15,103.725,103.9,103.66,103.855,81269
T主连,2024/3/18,103.78,103.99,103.7,103.905,71749
T主连,2024/3/19,103.98,104.1,103.87,104.1,78708
T主连,2024/3/20,104.02,104.045,103.92,103.925,58477
T主连,2024/3/21,103.91,104.1,103.88,104.07,76358
T主连,2024/3/22,104.09,104.15,103.8,103.81,84982
T主连,2024/3/25,103.86,103.935,103.7,103.795,78688
T主连,2024/3/26,103.815,103.845,103.715,103.765,55616
T主连,2024/3/27,103.81,103.99,103.735,103.91,70700
T主连,2024/3/28,103.92,104.03,103.865,103.9,69812
T主连,2024/3/29,103.855,104.12,103.795,104.11,69792
T主连,2024/4/1,103.94,103.94,103.75,103.785,77242
T主连,2024/4/2,103.895,103.92,103.805,103.91,51395
T主连,2024/4/3,103.98,104.105,103.955,104.025,69333
T主连,2024/4/8,104.005,104.185,103.99,104.11,59327
T主连,2024/4/9,104.12,104.27,104.105,104.24,47693
T主连,2024/4/10,104.1,104.21,104.07,104.14,59958
T主连,2024/4/11,104.19,104.255,104.13,104.175,64784
T主连,2024/4/12,104.34,104.53,104.325,104.395,89807
T主连,2024/4/15,104.455,104.595,104.37,104.415,85464
T主连,2024/4/16,104.48,104.48,104.375,104.46,55263
T主连,2024/4/17,104.53,104.545,104.41,104.465,48528
T主连,2024/4/18,104.48,104.66,104.44,104.61,68652
T主连,2024/4/19,104.6,104.65,104.55,104.575,51379
T主连,2024/4/22,104.65,104.745,104.63,104.645,59863
T主连,2024/4/23,104.715,104.9,104.71,104.845,68052
T主连,2024/4/24,104.655,104.665,104.47,104.48,85884
T主连,2024/4/25,104.54,104.58,104.44,104.47,69832
T主连,2024/4/26,104.54,104.585,104.165,104.195,91582
T主连,2024/4/29,103.9,103.9,103.56,103.785,116752
T主连,2024/4/30,104.02,104.14,103.91,104.115,57330
T主连,2024/5/6,104.115,104.175,103.915,104.115,59489
T主连,2024/5/7,104.245,104.405,104.245,104.375,71323
T主连,2024/5/8,104.33,104.465,104.31,104.425,55510
T主连,2024/5/9,104.36,104.43,104.21,104.215,61286
T主连,2024/5/10,104.28,104.365,104.175,104.295,55147
T主连,2024/5/13,104.4,104.49,104.32,104.445,66479
T主连,2024/5/14,104.495,104.55,104.415,104.465,51740
T主连,2024/5/15,104.51,104.525,104.355,104.44,50495
T主连,2024/5/16,104.4,104.43,104.245,104.27,49490
T主连,2024/5/17,104.16,104.28,104.105,104.25,53694
T主连,2024/5/20,104.18,104.31,104.13,104.28,67721
T主连,2024/5/21,104.165,104.23,104.11,104.21,52353
T主连,2024/5/22,104.25,104.29,104.205,104.275,48870
T主连,2024/5/23,104.35,104.41,104.34,104.36,45356
T主连,2024/5/24,104.365,104.43,104.295,104.305,61640
T主连,2024/5/27,104.33,104.365,104.24,104.345,59520
T主连,2024/5/28,104.365,104.48,104.335,104.465,62155
T主连,2024/5/29,104.56,104.615,104.48,104.5,51406
T主连,2024/5/30,104.505,104.57,104.43,104.485,51066
T主连,2024/5/31,104.4,104.47,104.33,104.35,71787
T主连,2024/6/3,104.405,104.56,104.4,104.53,53114
T主连,2024/6/4,104.52,104.595,104.485,104.575,48043
T主连,2024/6/5,104.6,104.705,104.595,104.67,56062
T主连,2024/6/6,104.69,104.715,104.62,104.675,42613
T主连,2024/6/7,104.665,104.705,104.615,104.695,34245
T主连,2024/6/11,104.7,104.775,104.645,104.76,39119
T主连,2024/6/12,104.77,104.77,104.68,104.695,49436
T主连,2024/6/13,104.735,104.79,104.7,104.72,44732
T主连,2024/6/14,104.76,104.795,104.705,104.755,49370
T主连,2024/6/17,104.71,104.795,104.665,104.765,53171
T主连,2024/6/18,104.8,104.9,104.77,104.855,52143
T主连,2024/6/19,104.87,104.975,104.8,104.975,52768
T主连,2024/6/20,105.025,105.04,104.93,105.015,42231
T主连,2024/6/21,104.93,104.945,104.83,104.91,49330
T主连,2024/6/24,104.9,105.08,104.875,105.055,41498
T主连,2024/6/25,105.12,105.19,105.1,105.15,41426
T主连,2024/6/26,105.135,105.205,105.105,105.135,35992
T主连,2024/6/27,105.115,105.345,105.115,105.305,46373
T主连,2024/6/28,105.325,105.4,105.25,105.32,37924
T主连,2024/7/1,105.355,105.495,104.895,104.975,97922
T主连,2024/7/2,105,105.26,104.975,105.24,64121
T主连,2024/7/3,105.22,105.395,105.17,105.37,46130
T主连,2024/7/4,105.34,105.38,105.25,105.27,43458
T主连,2024/7/5,105.235,105.275,105.095,105.135,59477
T主连,2024/7/8,105,105,104.75,104.875,71055
T主连,2024/7/9,105.01,105.095,105,105.085,45269
T主连,2024/7/10,105.085,105.145,105.035,105.11,29670
T主连,2024/7/11,105.12,105.16,105.085,105.13,20413
T主连,2024/7/12,105.195,105.3,105.185,105.245,27194
T主连,2024/7/15,105.265,105.385,105.235,105.34,37184
T主连,2024/7/16,105.375,105.41,105.21,105.38,43439
T主连,2024/7/17,105.435,105.455,105.335,105.435,34012
T主连,2024/7/18,105.4,105.41,105.28,105.3,37029
T主连,2024/7/19,105.32,105.465,105.32,105.46,29575
T主连,2024/7/22,105.6,105.775,105.525,105.715,44822
T主连,2024/7/23,105.795,105.89,105.75,105.87,37021
T主连,2024/7/24,105.855,105.92,105.805,105.86,34430
T主连,2024/7/25,105.97,105.995,105.795,105.835,55102
T主连,2024/7/26,105.985,105.99,105.865,105.925,41595
T主连,2024/7/29,105.96,105.975,105.855,105.95,37773
T主连,2024/7/30,106.03,106.05,105.865,105.96,53114
T主连,2024/7/31,106.12,106.24,106.06,106.115,60181
T主连,2024/8/1,106.125,106.36,106.095,106.265,55843
T主连,2024/8/2,106.365,106.44,106.16,106.31,57160
T主连,2024/8/5,106.395,106.55,106.3,106.55,53595
T主连,2024/8/6,106.19,106.315,106,106.31,65938
T主连,2024/8/7,106.405,106.525,106.39,106.515,44263
T主连,2024/8/8,106.36,106.39,106.05,106.19,76079
T主连,2024/8/9,105.9,105.965,105.805,105.945,60351
T主连,2024/8/12,105.5,105.585,105.25,105.31,77021
T主连,2024/8/13,105.34,105.62,105.32,105.535,81213
T主连,2024/8/14,105.745,105.935,105.655,105.69,76165
T主连,2024/8/15,105.785,105.785,105.5,105.545,69629
T主连,2024/8/16,105.585,105.745,105.585,105.695,57416
T主连,2024/8/19,105.68,105.85,105.61,105.8,48724
T主连,2024/8/20,105.725,105.795,105.7,105.79,65314
T主连,2024/8/21,105.77,105.81,105.51,105.515,70881
T主连,2024/8/22,105.75,105.92,105.75,105.86,70525
T主连,2024/8/23,105.86,105.985,105.78,105.95,57741
T主连,2024/8/26,105.91,106.05,105.885,106,53504
T主连,2024/8/27,105.91,105.955,105.695,105.74,66406
T主连,2024/8/28,105.76,105.925,105.665,105.9,55608
T主连,2024/8/29,105.91,105.925,105.725,105.83,54253
T主连,2024/8/30,105.85,105.9,105.59,105.755,65019
T主连,2024/9/2,105.89,106.05,105.885,106.03,54920
T主连,2024/9/3,105.99,106.115,105.955,106.065,53646
T主连,2024/9/4,106.155,106.235,106.08,106.13,56471
T主连,2024/9/5,106.24,106.34,106.105,106.155,58844
T主连,2024/9/6,106.135,106.32,106.135,106.295,40532
T主连,2024/9/9,106.29,106.405,106.29,106.395,34694
T主连,2024/9/10,106.42,106.61,106.42,106.6,58194
T主连,2024/9/11,106.62,106.745,106.58,106.7,46060
T主连,2024/9/12,106.67,106.74,106.585,106.635,56002
T主连,2024/9/13,106.76,106.81,106.655,106.805,53438
T主连,2024/9/18,106.945,106.95,106.785,106.905,51477
T主连,2024/9/19,106.97,107.03,106.745,106.785,72433
T主连,2024/9/20,106.78,106.975,106.76,106.965,48440
T主连,2024/9/23,107.03,107.07,106.885,106.93,53823
T主连,2024/9/24,106.99,107.135,106.525,106.67,114677
T主连,2024/9/25,106.695,106.915,106.525,106.905,69476
T主连,2024/9/26,107.035,107.05,106.535,106.605,99084
T主连,2024/9/27,106.3,106.445,105.135,105.64,180584
T主连,2024/9/30,105.12,105.645,104.7,105.365,136353
T主连,2024/10/8,104.995,105.795,104.91,105.345,113186
T主连,2024/10/9,105.395,105.67,105.265,105.61,107584
T主连,2024/10/10,105.71,105.925,105.605,105.86,72123
T主连,2024/10/11,106.055,106.085,105.8,105.91,76209
T主连,2024/10/14,106.035,106.095,105.865,105.935,77989
T主连,2024/10/15,105.98,106.195,105.895,106.185,77585
T主连,2024/10/16,106.23,106.275,106.065,106.09,65018
T主连,2024/10/17,106.095,106.37,106.07,106.345,51647
T主连,2024/10/18,106.4,106.455,106.07,106.16,76647
T主连,2024/10/21,106.18,106.275,106.075,106.255,55941
T主连,2024/10/22,106.23,106.26,106.03,106.035,55201
